1127,-0.41,-0.28
1132,-0.42,-0.29
1136,-0.45,-0.32
1141,-0.52,-0.35
1146,-0.54,-0.38
1150,-0.55,-0.41
1156,-0.54,-0.44
1160,-0.53,-0.46
1165,-0.53,-0.48
1169,-0.53,-0.5
1174,-0.49,-0.51
1179,-0.59,-0.53
1183,-0.92,-0.58
1188,-0.58,-0.58
1192,-0.49,-0.58
1198,-0.43,-0.56
1202,-0.44,-0.55
1207,-0.52,-0.55
1212,-0.57,-0.56
1216,-0.61,-0.56
1221,-0.62,-0.58
1225,-0.6,-0.58
1230,-0.64,-0.55
1234,-0.62,-0.55
1240,-0.64,-0.57
1245,-0.61,-0.59
1249,-0.66,-0.61
1254,-0.72,-0.63
1258,-0.69,-0.64
1263,-0.67,-0.65
1267,-0.7,-0.65
1272,-0.73,-0.67
1277,-0.82,-0.69
1282,-0.84,-0.71
1287,-0.88,-0.73
1291,-0.91,-0.76
1296,-0.93,-0.79
1300,-0.97,-0.81
1305,-1,-0.84
1310,-1.02,-0.88
1314,-1.02,-0.91
1319,-0.97,-0.94
1324,-0.93,-0.95
1329,-0.89,-0.95
1333,-0.83,-0.95
1338,-0.83,-0.94
1343,-0.86,-0.93
1347,-1,-0.93
1352,-1.08,-0.94
1356,-1.08,-0.95
1361,-1.04,-0.95
1366,-1.07,-0.96
1371,-1.11,-0.98
1376,-1.12,-1
1380,-1.16,-1.04
1385,-1.18,-1.07
1389,-1.21,-1.11
1394,-1.26,-1.13
1398,-1.28,-1.15
1403,-1.28,-1.17
1409,-1.25,-1.19
1413,-1.24,-1.21
1418,-1.21,-1.22
1422,-1.19,-1.23
1427,-1.18,-1.23
1431,-1.2,-1.23
1436,-1.2,-1.23
1441,-1.2,-1.22
1445,-1.23,-1.22
1451,-1.23,-1.21
1455,-1.22,-1.21
1460,-1.22,-1.21
1464,-1.22,-1.21
1469,-1.2,-1.21
1474,-1.17,-1.21
1478,-1.19,-1.21
1483,-1.19,-1.21
1487,-1.18,-1.2
1492,-1.17,-1.2
1497,-1.13,-1.19
1502,-1.13,-1.18
1506,-1.14,-1.17
1511,-1.12,-1.16
1516,-1.09,-1.15
1520,-1.13,-1.15
1525,-1.1,-1.14
1529,-1.14,-1.13
1534,-1.16,-1.13
1539,-1.11,-1.13
1544,-1.18,-1.13
1549,-1.2,-1.14
1553,-1.18,-1.14
1558,-1.17,-1.15
1562,-1.09,-1.15
1567,-1.1,-1.14
1571,-1.12,-1.15
1576,-1.03,-1.13
1582,-1.05,-1.12
1586,-1.12,-1.12
1591,-1.1,-1.12
1595,-1.17,-1.11
1600,-1.12,-1.11
1604,-1.13,-1.1
1609,-1.14,-1.11
1614,-1.08,-1.11
1618,-1.04,-1.1
1624,-0.97,-1.09
1628,-0.95,-1.08
1633,-1.01,-1.07
1637,-1.08,-1.07
1642,-1.33,-1.08
1647,-0.77,-1.05
1651,-0.99,-1.03
1656,-0.74,-1
1660,-0.64,-0.95
1666,-0.74,-0.92
1670,-0.74,-0.9
1675,-0.72,-0.88
1680,-0.7,-0.84
1684,-0.56,-0.79
1689,-0.51,-0.71
1693,-0.53,-0.69
1698,-0.63,-0.65
1702,-0.69,-0.65
1708,-0.71,-0.65
1713,-0.68,-0.65
1717,-0.64,-0.64
1722,-0.58,-0.62
1726,-0.57,-0.61
1731,-0.57,-0.61
1735,-0.54,-0.61
1740,-0.49,-0.61
1745,-0.5,-0.59
1750,-0.49,-0.58
1755,-0.43,-0.55
1759,-0.44,-0.52
1764,-0.43,-0.5
1768,-0.42,-0.49
1773,-0.4,-0.47
1778,-0.4,-0.45
1782,-0.36,-0.44
1787,-0.32,-0.42
1792,-0.29,-0.4
1797,-0.23,-0.37
1801,-0.21,-0.35
1806,-0.21,-0.33
1811,-0.23,-0.31
1815,-0.23,-0.29
1820,-0.22,-0.27
1824,-0.21,-0.25
1829,-0.22,-0.24
1833,-0.21,-0.23
1839,-0.19,-0.22
1844,-0.14,-0.21
1848,-0.11,-0.2
1853,-0.11,-0.19
1857,-0.12,-0.18
1862,-0.16,-0.17
1866,-0.14,-0.16
1871,-0.07,-0.15
1876,-0.06,-0.13
1881,-0.05,-0.11
1886,0.03,-0.09
1890,0.1,-0.07
1894,0.14,-0.04
1899,0.09,-0.02
1903,0.19,0.01
1907,0.19,0.04
1911,0.23,0.08
1915,0.29,0.11
1920,0.34,0.15
1924,0.41,0.2
1928,0.46,0.24
1932,0.48,0.28
1936,0.48,0.32
1941,0.47,0.35
1945,0.39,0.37
1949,0.42,0.4
1953,0.38,0.41
1957,0.4,0.42
1961,0.37,0.43
1966,0.35,0.42
1970,0.41,0.41
1974,0.46,0.41
1978,0.59,0.42
1982,0.64,0.44
1986,0.69,0.47
1990,0.69,0.5
1994,0.69,0.53
1998,0.7,0.56
2002,0.68,0.59
2008,0.66,0.62
2012,0.66,0.65
2016,0.69,0.67
2020,0.7,0.68
2024,0.72,0.69
2028,0.78,0.7
2032,0.79,0.71
2036,0.81,0.72
2040,0.8,0.73
2044,0.79,0.74
2049,0.79,0.75
2053,0.88,0.77
2057,0.9,0.8
2061,0.84,0.81
2065,0.84,0.82
2069,0.8,0.82
2074,0.72,0.82
2078,0.7,0.81
2082,0.69,0.8
2086,0.74,0.79
2091,0.75,0.79
2095,0.76,0.77
2099,0.8,0.76
2103,0.85,0.77
2107,0.9,0.77
2111,1.08,0.8
2115,1.11,0.84
2119,1.21,0.89
2123,1.36,0.96
2127,1.36,1.02
2131,1.27,1.07
2136,1.17,1.11
2141,1.15,1.14
2145,1.16,1.18
2149,1.16,1.2
2153,1.15,1.21
2157,1.1,1.21
2161,1.02,1.19
2165,0.99,1.15
2169,1,1.12
2173,1.03,1.09
2178,0.99,1.08
2182,1.02,1.06
2186,1,1.05
2190,1.12,1.04
2194,1.08,1.04
2198,1.22,1.05
2202,1.17,1.06
2207,1.12,1.08
2211,1.09,1.08
2215,1.13,1.09
2220,1.16,1.11
2224,1.17,1.13
2228,1.17,1.14
2232,1.17,1.15
2236,1.16,1.16
2240,1.17,1.15
2244,1.17,1.15
2248,1.17,1.16
2252,1.16,1.16
2256,1.16,1.17
2260,1.18,1.17
2265,1.16,1.17
2269,1.19,1.17
2274,1.17,1.17
2278,1.18,1.17
2282,1.27,1.18
2286,1.28,1.19
2290,1.34,1.21
2294,1.32,1.22
2298,1.35,1.24
2302,1.41,1.27
2307,1.48,1.3
2311,1.47,1.33
2315,1.46,1.36
2319,1.45,1.38
2323,1.4,1.4
2327,1.27,1.39
2331,1.1,1.37
2335,1.04,1.34
2340,1.05,1.31
2344,1.2,1.29
2349,1.3,1.27
2353,1.35,1.26
2357,1.34,1.25
2361,1.33,1.24
2365,1.32,1.23
2369,1.32,1.24
2373,1.28,1.25
2377,1.27,1.28
2381,1.28,1.3
2385,1.28,1.31
2390,1.23,1.3
2394,1.19,1.28
2398,1.14,1.26
2402,1.15,1.25
2407,1.17,1.23
2411,1.13,1.21
2415,1.12,1.2
2419,1.05,1.17
2423,1.06,1.15
2427,1.04,1.13
2432,0.99,1.1
2436,0.98,1.08
2440,0.91,1.06
2444,0.83,1.03
2448,0.78,0.99
2452,0.73,0.95
2456,0.7,0.91
2460,0.76,0.88
2464,0.81,0.85
2468,0.81,0.83
2473,0.81,0.81
2478,0.95,0.81
2482,0.96,0.81
2486,0.81,0.81
2490,0.75,0.81
2494,0.73,0.81
2498,0.71,0.81
2502,0.62,0.8
2506,0.51,0.77
2510,0.43,0.73
2514,0.47,0.69
2519,0.51,0.65
2523,0.51,0.61
2527,0.53,0.58
2531,0.5,0.55
2535,0.51,0.53
2540,0.47,0.51
2544,0.45,0.49
2548,0.45,0.48
2552,0.42,0.48
2556,0.4,0.47
2561,0.34,0.46
2565,0.29,0.43
2569,0.25,0.41
2573,0.23,0.38
2577,0.22,0.35
2581,0.23,0.33
2585,0.14,0.3
2589,-0.01,0.25
2594,0.1,0.22
2598,0.19,0.2
2603,0.04,0.17
2607,0.03,0.14
2611,0.05,0.12
2615,0.12,0.11
2619,0.09,0.1
2623,0.17,0.09
2627,0.1,0.09
2631,0.07,0.1
2635,0.01,0.09
2639,-0.06,0.06
2644,-0.06,0.05
2649,-0.06,0.05
2653,-0.15,0.03
2658,-0.23,-0.01
2662,-0.29,-0.05
2667,-0.28,-0.09
2671,-0.39,-0.14
2676,-0.44,-0.19
2680,-0.42,-0.24
2685,-0.49,-0.28
2691,-0.52,-0.33
2695,-0.43,-0.36
2700,-0.4,-0.39
2704,-0.55,-0.42
2709,-0.6,-0.45
2713,-0.53,-0.48
2718,-0.65,-0.5
2723,-0.63,-0.52
2727,-0.54,-0.53
2733,-0.59,-0.54
2737,-0.63,-0.56
2742,-0.7,-0.58
2746,-0.75,-0.62
2751,-0.79,-0.64
2756,-0.85,-0.67
2760,-0.94,-0.71
2765,-0.93,-0.74
2769,-0.95,-0.77
2775,-0.96,-0.81
2779,-0.95,-0.85
2784,-0.98,-0.88
2789,-1,-0.91
2793,-0.91,-0.93
2798,-0.92,-0.94
2802,-0.88,-0.94
2807,-0.84,-0.93
2811,-0.82,-0.92
2817,-0.84,-0.91
2821,-0.86,-0.9
2826,-0.92,-0.9
2831,-0.97,-0.9
2835,-1.01,-0.9
2840,-1.04,-0.91
2844,-1.06,-0.92
2849,-1.07,-0.94
2853,-1.09,-0.97
2859,-1.07,-0.99
2864,-1.05,-1.01
2868,-1.05,-1.03
2873,-1.06,-1.05
2877,-1.08,-1.06
2882,-1.08,-1.07
2886,-1.09,-1.07
2891,-1.1,-1.08
2896,-1.15,-1.08
2900,-1.18,-1.09
2906,-1.17,-1.1
2910,-1.17,-1.11
2915,-1.2,-1.13
2919,-1.24,-1.15
2924,-1.27,-1.17
2929,-1.27,-1.18
2933,-1.27,-1.2
2938,-1.29,-1.22
2942,-1.34,-1.24
2948,-1.32,-1.25
2952,-1.3,-1.27
2957,-1.33,-1.28
2962,-1.32,-1.3
2966,-1.33,-1.31
2971,-1.35,-1.31
2975,-1.33,-1.32
2980,-1.31,-1.32
2984,-1.36,-1.33
2990,-1.27,-1.32
2995,-1.42,-1.33
2999,-1.36,-1.34
3004,-1.35,-1.34
3008,-1.31,-1.34
3013,-1.24,-1.33
3017,-1.25,-1.32
3022,-1.28,-1.31
3027,-1.24,-1.31
3032,-1.14,-1.29
3037,-1.22,-1.28
3041,-1.21,-1.26
3046,-1.06,-1.23
3050,-1.05,-1.2
3055,-1.04,-1.17
3060,-1,-1.15
3064,-0.94,-1.12
3069,-0.9,-1.08
3074,-0.87,-1.04
3079,-0.76,-1
3083,-0.74,-0.96
3088,-0.74,-0.91
3093,-0.79,-0.88
3097,-0.94,-0.87
3102,-0.85,-0.85
3106,-0.74,-0.83
3111,-0.71,-0.8
3116,-0.64,-0.78
3121,-0.62,-0.75
3126,-0.56,-0.73
3130,-0.53,-0.71
3135,-0.57,-0.7
3139,-0.44,-0.66
3144,-0.41,-0.61
3148,-0.34,-0.56
3153,-0.25,-0.51
3159,-0.16,-0.45
3163,-0.07,-0.4
3168,-0.04,-0.34
3172,0.01,-0.28
3177,0.01,-0.23
3181,-0.04,-0.17
3185,-0.1,-0.14
3190,-0.08,-0.11
3195,-0.07,-0.08
3200,-0.04,-0.06
3205,-0.11,-0.05
3209,-0.05,-0.05
3214,0.01,-0.05
3218,0.05,-0.04
3223,0.04,-0.04
3227,0.06,-0.03
3231,0.16,0
3235,0.22,0.03
3240,0.27,0.06
3245,0.28,0.09
3249,0.37,0.14
3253,0.36,0.18
3257,0.47,0.23
3261,0.5,0.27
3265,0.51,0.32
3269,0.56,0.37
3273,0.58,0.41
3277,0.63,0.45
3281,0.64,0.49
3286,0.68,0.53
3290,0.81,0.57
3294,0.92,0.63
3298,1.06,0.69
3302,1.04,0.74
3307,0.92,0.78
3311,0.87,0.81
3315,0.88,0.84
3319,0.89,0.87
3323,0.86,0.89
3328,0.86,0.91
3332,0.97,0.93
3336,0.98,0.93
3340,0.97,0.92
3344,1,0.92
3348,0.96,0.92
3352,1.12,0.95
3356,1.15,0.97
3360,1.21,1.01
3364,1.2,1.04
3368,1.14,1.07
3374,1.12,1.08
3378,1.12,1.1
3382,1.11,1.11
3386,1.23,1.14
3390,1.3,1.17
3394,1.29,1.19
3398,1.36,1.21
3402,1.34,1.22
3406,1.3,1.23
3410,1.29,1.25
3415,1.29,1.26
3419,1.26,1.28
3423,1.28,1.29
3427,1.3,1.3
3431,1.3,1.3
3435,1.33,1.3
3440,1.37,1.3
3444,1.35,1.31
3448,1.37,1.31
3452,1.36,1.32
3457,1.36,1.33
3461,1.31,1.33
3465,1.27,1.33
3469,1.23,1.33
3473,1.22,1.32
3477,1.24,1.31
3481,1.23,1.29
3485,1.21,1.28
3489,1.22,1.26
3493,1.23,1.25
3497,1.24,1.24
3502,1.26,1.24
3507,1.25,1.23
3511,1.26,1.24
3515,1.28,1.24
3519,1.32,1.25
3523,1.35,1.26
3527,1.36,1.28
3531,1.4,1.3
3535,1.46,1.32
3539,1.44,1.34
3544,1.38,1.35
3548,1.39,1.37
3552,1.41,1.38
3556,1.43,1.4
3560,1.37,1.4
3564,1.32,1.4
3568,1.25,1.39
3573,1.2,1.37
3577,1.16,1.34
3581,1.14,1.3
3586,1.17,1.28
3590,1.14,1.26
3594,1.16,1.23
3598,1.1,1.2
3602,1.1,1.17
3606,1.12,1.15
3610,1.08,1.14
3614,1.09,1.13
3618,1.1,1.12
3622,1.04,1.11
3627,1.06,1.1
3631,1.01,1.09
3635,0.98,1.07
3640,0.88,1.04
3644,0.85,1.02
3648,0.8,0.99
3652,0.79,0.96
3656,0.81,0.93
3660,0.82,0.9
3664,0.81,0.88
3668,0.79,0.85
3673,0.79,0.83
3677,0.81,0.82
3681,0.75,0.8
3685,0.72,0.79
3689,0.69,0.78
3693,0.63,0.76
3697,0.56,0.74
3701,0.53,0.71
3706,0.48,0.67
3710,0.46,0.64
3715,0.5,0.61
3719,0.52,0.58
3723,0.51,0.56
3727,0.5,0.54
3731,0.52,0.52
3735,0.45,0.5
3739,0.4,0.49
3743,0.31,0.46
3747,0.2,0.44
3751,0.14,0.4
3756,0.08,0.36
3760,0,0.31
3764,-0.03,0.26
3769,-0.07,0.2
3773,-0.03,0.14
3777,-0.09,0.09
3782,-0.13,0.04
3786,-0.12,-0.01
3791,-0.21,-0.05
3795,-0.15,-0.07
3801,-0.16,-0.1
3805,-0.26,-0.13
3810,-0.14,-0.14
3814,-0.27,-0.16
3819,-0.42,-0.2
3824,-0.35,-0.22
3828,-0.48,-0.26
3833,-0.56,-0.3
3837,-0.58,-0.34
3843,-0.56,-0.38
3847,-0.62,-0.42
3852,-0.77,-0.47
3857,-0.66,-0.53
3861,-0.72,-0.57
3866,-0.75,-0.6
3870,-0.76,-0.65
3875,-0.83,-0.68
3879,-0.81,-0.71
3885,-0.91,-0.74
3890,-0.96,-0.78
3894,-0.96,-0.81
3899,-0.99,-0.84
3903,-1,-0.87
3908,-0.97,-0.89
3912,-0.92,-0.91
3917,-0.89,-0.92
3922,-0.87,-0.93
3927,-0.86,-0.93
3932,-0.88,-0.93
3936,-0.91,-0.93
3941,-0.89,-0.92
3945,-0.9,-0.91
3950,-0.94,-0.9
3955,-1.01,-0.91
3959,-1.08,-0.92
3964,-1.15,-0.95
3969,-1.19,-0.98
3974,-1.21,-1.02
3978,-1.2,-1.05
3983,-1.16,-1.07
3988,-1.15,-1.1
3992,-1.12,-1.12
3997,-1.13,-1.14
4001,-1.15,-1.15
4006,-1.17,-1.16
4011,-1.16,-1.16
4016,-1.16,-1.16
4021,-1.16,-1.16
4025,-1.17,-1.15
4030,-1.18,-1.15
4034,-1.18,-1.16
4039,-1.2,-1.17
4043,-1.2,-1.17
4048,-1.24,-1.18
4054,-1.3,-1.19
4058,-1.4,-1.22
4063,-1.34,-1.24
4067,-1.26,-1.25
4072,-1.31,-1.26
4076,-1.38,-1.28
4081,-1.35,-1.3
4085,-1.22,-1.3
4090,-1.3,-1.31
4096,-1.34,-1.32
4100,-1.36,-1.33
4105,-1.38,-1.32
4109,-1.41,-1.33
4114,-1.34,-1.34
4118,-1.24,-1.33
4123,-1.21,-1.32
4128,-1.19,-1.3
4132,-1.2,-1.3
4137,-1.15,-1.28
4142,-1.08,-1.26
4147,-0.95,-1.21
4151,-0.88,-1.16
4156,-0.76,-1.1
4161,-0.77,-1.04
4165,-0.7,-0.99
4170,-0.53,-0.92
4174,-0.53,-0.85
4179,-0.54,-0.79
4184,-0.52,-0.72
4189,-0.47,-0.66
4194,-0.46,-0.62
4198,-0.38,-0.57
4203,-0.35,-0.53
4207,-0.22,-0.47
4212,-0.15,-0.42
4216,-0.08,-0.37
4221,-0.01,-0.32
4227,0,-0.26
4231,0.04,-0.21
4235,0.05,-0.16
4240,0.05,-0.11
4244,0.06,-0.06
4248,0.09,-0.02
4253,0.1,0.01
4257,0.14,0.04
4261,0.2,0.07
4265,0.19,0.09
4270,0.16,0.11
4274,0.17,0.12
4278,0.12,0.13
4282,0.18,0.14
4286,0.13,0.15
4290,0.11,0.15
4294,0.13,0.15
4298,0.18,0.16
4302,0.17,0.15
4306,0.16,0.15
4311,0.19,0.15
4315,0.27,0.16
4319,0.35,0.19
4324,0.38,0.21
4328,0.42,0.23
4332,0.47,0.27
4336,0.55,0.31
4340,0.65,0.36
4344,0.74,0.42
4348,0.81,0.48
4353,0.87,0.55
4357,0.88,0.61
4361,0.88,0.67
4365,0.88,0.72
4369,0.85,0.76
4373,0.85,0.8
4377,0.83,0.82
4381,0.89,0.85
4386,0.92,0.87
4390,0.94,0.88
4395,0.99,0.89
4399,1.07,0.91
4403,1.1,0.93
4407,1.18,0.96
4411,1.16,0.99
4415,1.27,1.04
4419,1.25,1.08
4423,1.3,1.12
4427,1.28,1.16
4431,1.23,1.18
4435,1.16,1.2
4440,1.11,1.2
4444,1.11,1.21
4448,1.1,1.2
4453,1.15,1.2
4457,1.2,1.19
4461,1.29,1.19
4465,1.32,1.2
4469,1.28,1.2
4473,1.31,1.2
4477,1.29,1.22
4482,1.29,1.23
4486,1.35,1.26
4490,1.31,1.28
4494,1.3,1.29
4498,1.29,1.3
4502,1.24,1.3
4506,1.24,1.29
4510,1.23,1.28
4514,1.25,1.28
4518,1.24,1.27
4524,1.28,1.27
4528,1.28,1.27
4532,1.27,1.26
4536,1.28,1.26
4540,1.27,1.26
4544,1.26,1.26
4548,1.26,1.26
4552,1.29,1.27
4556,1.3,1.27
4560,1.33,1.28
4564,1.31,1.29
4569,1.34,1.29
4573,1.35,1.3
4577,1.36,1.31
4581,1.36,1.32
4585,1.35,1.32
4590,1.31,1.33
4594,1.31,1.33
4598,1.3,1.33
4602,1.32,1.33
4606,1.36,1.33
4611,1.38,1.34
4615,1.43,1.35
4619,1.44,1.35
4623,1.44,1.36
4627,1.42,1.37
4631,1.41,1.38
4635,1.4,1.39
4639,1.4,1.4
4643,1.38,1.41
4647,1.41,1.41
4652,1.38,1.41
4657,1.3,1.4
4661,1.27,1.38
4665,1.38,1.37
4669,1.23,1.36
4673,1.19,1.33
4677,1.17,1.31
4681,1.12,1.28
4685,1.13,1.26
4689,1.16,1.23
4694,1.08,1.2
4698,1.05,1.18
4702,0.95,1.15
4706,0.9,1.1
4710,0.76,1.05
4714,0.76,1.01
4718,0.8,0.97
4723,0.78,0.94
4727,0.74,0.9
4731,0.79,0.86
4736,0.63,0.82
4740,0.71,0.78
4744,0.74,0.76
4748,0.77,0.75
4752,0.76,0.75
4756,0.69,0.74
4760,0.65,0.72
4764,0.59,0.71
4768,0.54,0.69
4772,0.5,0.66
4776,0.46,0.64
4781,0.46,0.62
4785,0.43,0.58
4790,0.45,0.55
4794,0.53,0.53
4798,0.37,0.5
4802,0.43,0.48
4806,0.35,0.45
4810,0.23,0.42
4814,0.23,0.39
4818,0.2,0.37
4823,0.09,0.33
4827,0.05,0.29
4831,0.02,0.25
4835,-0.01,0.2
4840,-0.07,0.15
4844,-0.05,0.1
4848,-0.06,0.06
4853,-0.06,0.03
4857,-0.1,0
4861,-0.11,-0.03
4867,-0.22,-0.06
4871,-0.31,-0.1
4876,-0.35,-0.13
4880,-0.39,-0.17
4885,-0.48,-0.21
4890,-0.33,-0.24
4894,-0.36,-0.27
4899,-0.47,-0.31
4903,-0.36,-0.34
4909,-0.48,-0.37
4913,-0.57,-0.41
4918,-0.67,-0.45
4923,-0.71,-0.48
4927,-0.65,-0.51
4932,-0.74,-0.53
4936,-0.82,-0.58
4941,-0.85,-0.63
4945,-0.94,-0.68
4951,-0.95,-0.74
4956,-0.93,-0.78
4960,-1.02,-0.83
4965,-1,-0.86
4969,-1.03,-0.89
4974,-1.05,-0.93
4978,-1.15,-0.97
4983,-1.13,-1.01
4988,-1.12,-1.03
4993,-1.09,-1.05
4998,-1.09,-1.06
5002,-1.1,-1.08
5007,-1.14,-1.09
5011,-1.19,-1.11
5016,-1.21,-1.13
5021,-1.21,-1.14
5025,-1.22,-1.15
5030,-1.22,-1.16
5035,-1.19,-1.16
5040,-1.17,-1.17
5044,-1.16,-1.18
5049,-1.15,-1.18
5054,-1.13,-1.18
5058,-1.11,-1.18
5063,-1.11,-1.17
5067,-1.12,-1.16
5072,-1.14,-1.15
5076,-1.17,-1.14
5082,-1.19,-1.14
5087,-1.19,-1.15
5091,-1.22,-1.15
5096,-1.28,-1.16
5100,-1.31,-1.18
5105,-1.27,-1.2
5109,-1.23,-1.21
5114,-1.25,-1.22
5120,-1.28,-1.24
5124,-1.26,-1.25
5129,-1.24,-1.25
5133,-1.22,-1.26
5138,-1.22,-1.26
5142,-1.23,-1.25
5147,-1.23,-1.24
5152,-1.21,-1.24
5156,-1.21,-1.23
5161,-1.23,-1.23
5166,-1.26,-1.23
5171,-1.27,-1.23
5175,-1.23,-1.23
5180,-1.25,-1.23
5185,-1.24,-1.24
5189,-1.25,-1.24
5194,-1.23,-1.24
5198,-1.21,-1.24
5203,-1.17,-1.24
5208,-1.17,-1.23
