5322,1.23,0.02
5326,1.13,0.04
5330,1.11,0.06
5335,0.89,0.08
5339,0.75,0.1
5343,0.7,0.11
5347,0.53,0.13
5351,0.52,0.15
5355,0.39,0.17
5359,0.32,0.19
5363,0.22,0.21
5367,0.11,0.23
5371,-0.06,0.25
5377,-0.22,0.27
5381,-0.36,0.28
5385,-0.42,0.29
5390,-0.44,0.3
5394,-0.45,0.31
5398,-0.42,0.32
5403,-0.45,0.33
5407,-0.49,0.34
5411,-0.59,0.34
5416,-0.6,0.35
5421,-0.61,0.36
5425,-0.59,0.38
5430,-0.67,0.39
5434,-0.84,0.4
5438,-0.98,0.41
5442,-1.14,0.42
5447,-1.34,0.43
5451,-1.58,0.43
5455,-1.61,0.43
5460,-1.59,0.44
5465,-1.61,0.44
5469,-1.69,0.45
5474,-1.8,0.45
5478,-1.8,0.45
5482,-1.77,0.45
5487,-1.7,0.45
5491,-1.64,0.45
5495,-1.59,0.45
5500,-1.59,0.44
5505,-1.59,0.43
5509,-1.63,0.42
5514,-1.65,0.4
5518,-1.69,0.39
5522,-1.77,0.37
5526,-1.89,0.35
5531,-2,0.33
5535,-2,0.31
5539,-2,0.28
5544,-2,0.26
5549,-2,0.23
5553,-2,0.21
5558,-2,0.18
5562,-2,0.15
5566,-2,0.12
5571,-2,0.09
5575,-2,0.05
5579,-2,0.02
5584,-2,-0.02
5588,-1.9,-0.06
5594,-1.49,-0.09
5598,-1.29,-0.12
5603,-1.01,-0.14
5607,-0.71,-0.17
5612,-0.35,-0.18
5617,-0.09,-0.19
5621,0.04,-0.21
5625,0.1,-0.22
5630,0.07,-0.23
5635,0.1,-0.23
5639,0.1,-0.24
5644,0.51,-0.25
5648,0.29,-0.26
5652,0.53,-0.26
5657,0.55,-0.27
5661,0.68,-0.28
5665,0.68,-0.28
5670,0.88,-0.29
5675,1.04,-0.29
5679,1.23,-0.29
5684,1.45,-0.29
5688,1.62,-0.28
5692,1.81,-0.28
5697,1.88,-0.27
5701,1.87,-0.27
5705,1.77,-0.27
5709,1.59,-0.27
5714,1.47,-0.28
5719,1.33,-0.28
5723,1.24,-0.29
5728,1.17,-0.3
5732,1.16,-0.31
5736,1.16,-0.31
5741,1.21,-0.32
5745,1.31,-0.32
5749,1.4,-0.33
5754,1.5,-0.33
5758,1.59,-0.32
5763,1.6,-0.32
5768,1.62,-0.32
5772,1.69,-0.31
5776,1.83,-0.3
5781,1.99,-0.29
5785,2,-0.28
5789,2,-0.26
5794,2,-0.25
5798,2,-0.23
5803,2,-0.21
5807,2,-0.2
5812,1.94,-0.18
5816,1.8,-0.16
5820,1.65,-0.14
5825,1.52,-0.12
5829,1.39,-0.1
5833,1.29,-0.09
5838,1.16,-0.07
5842,0.99,-0.06
5847,0.88,-0.04
5852,0.33,-0.03
5856,0.72,-0.02
5860,0.41,-0.01
5865,0.13,0
5869,0.14,0
5873,0.11,0.01
5877,0.1,0.02
5881,0.1,0.03
5885,-0.01,0.04
5890,-0.14,0.06
5895,-0.29,0.07
5899,-0.48,0.08
5903,-0.63,0.09
5908,-0.8,0.1
5912,-0.99,0.1
5916,-1.07,0.11
5921,-1.02,0.12
5925,-1.05,0.13
5929,-1.04,0.13
5935,-1.03,0.14
5939,-1.08,0.14
5943,-1.13,0.15
5948,-1.34,0.15
5952,-1.53,0.15
5956,-1.65,0.15
5961,-1.81,0.15
5965,-1.9,0.15
5969,-1.9,0.15
5974,-1.89,0.15
5979,-1.79,0.15
5983,-1.69,0.16
5987,-1.6,0.16
5992,-1.52,0.16
5996,-1.49,0.17
6000,-1.48,0.17
6005,-1.51,0.18
6009,-1.56,0.18
6013,-1.66,0.19
6019,-1.75,0.19
6023,-1.9,0.19
6027,-2,0.19
6032,-2,0.19
6036,-2,0.19
6040,-2,0.18
6045,-2,0.17
6049,-2,0.16
6053,-2,0.14
6057,-2,0.12
6063,-2,0.1
6067,-2,0.08
6071,-2,0.06
6076,-2,0.04
6080,-2,0.02
6084,-2,-0.01
6089,-2,-0.03
6094,-1.68,-0.05
6098,-1.39,-0.07
6104,-1.18,-0.09
6108,-0.85,-0.11
6113,-0.61,-0.12
6117,-0.24,-0.14
6122,0.01,-0.15
6126,0.13,-0.16
6131,0.27,-0.17
6135,0.36,-0.19
6139,0.44,-0.2
6145,0.52,-0.22
6149,0.41,-0.23
6153,0.78,-0.24
6157,0.86,-0.24
6162,0.93,-0.25
6166,1.2,-0.25
6170,1.43,-0.25
6175,1.57,-0.24
6179,1.64,-0.24
6183,1.83,-0.23
6189,1.99,-0.22
6193,2,-0.22
6197,2,-0.21
6202,2,-0.21
6206,2,-0.21
6210,2,-0.2
6215,1.88,-0.2
6219,1.67,-0.2
6223,1.52,-0.21
6228,1.48,-0.21
6233,1.51,-0.22
6237,1.54,-0.22
6241,1.59,-0.23
6246,1.7,-0.23
6250,1.84,-0.23
6254,1.99,-0.23
6259,2,-0.23
6263,2,-0.22
6267,2,-0.22
6273,2,-0.21
6277,2,-0.21
6281,2,-0.2
6286,2,-0.19
6290,2,-0.18
6294,1.9,-0.16
6299,1.82,-0.15
6303,1.79,-0.14
6307,1.73,-0.12
6312,1.68,-0.1
6317,1.59,-0.09
6321,1.47,-0.08
6325,1.36,-0.06
6330,1.21,-0.05
6334,1.12,-0.04
6338,1.01,-0.02
6343,0.86,-0.01
6347,0.64,0
6351,0.12,0.01
6355,-0.26,0.02
6361,-0.42,0.02
6365,-0.58,0.03
6369,-0.63,0.03
6373,-0.74,0.04
6378,-0.92,0.04
6382,-1.16,0.04
6386,-1.26,0.03
6391,-1.2,0.04
6395,-1.09,0.04
6400,-1.02,0.05
6405,-1.03,0.05
6409,-1.11,0.06
6413,-1.2,0.07
6418,-1.39,0.07
6422,-1.67,0.08
6426,-1.87,0.07
6431,-2,0.07
6435,-2,0.07
6439,-2,0.06
6445,-2,0.06
6449,-2,0.05
6453,-2,0.05
6457,-2,0.04
6462,-1.89,0.04
6466,-1.75,0.04
6470,-1.66,0.05
6475,-1.6,0.05
6479,-1.57,0.05
6483,-1.55,0.06
6489,-1.54,0.06
6493,-1.59,0.07
6497,-1.66,0.07
6502,-1.76,0.07
6506,-1.93,0.07
6510,-2,0.07
6515,-2,0.07
6519,-2,0.07
6523,-2,0.07
6529,-2,0.07
6533,-2,0.07
6537,-2,0.07
6541,-2,0.06
6546,-2,0.06
6550,-2,0.04
6554,-2,0.03
6559,-2,0.01
6563,-2,-0.01
6568,-2,-0.03
6573,-2,-0.05
6578,-2,-0.07
6582,-2,-0.1
6587,-1.94,-0.12
6591,-1.57,-0.14
6596,-1.2,-0.16
6601,-0.85,-0.18
6605,-0.72,-0.2
6610,-0.4,-0.21
6615,-0.1,-0.23
6620,0.05,-0.24
6624,0.21,-0.26
6629,0.34,-0.27
6633,0.29,-0.29
6637,0.69,-0.3
6641,0.93,-0.31
6646,1.05,-0.32
6650,1.29,-0.33
6654,1.46,-0.33
6660,1.57,-0.34
6664,1.68,-0.34
6668,1.75,-0.34
6673,1.86,-0.33
6677,1.95,-0.33
6681,2,-0.32
6686,2,-0.32
6690,2,-0.32
6694,2,-0.31
6700,2,-0.31
6704,2,-0.31
6708,1.96,-0.31
6713,1.86,-0.32
6717,1.78,-0.32
6721,1.8,-0.32
6726,1.84,-0.32
6730,1.87,-0.32
6734,1.88,-0.32
6738,1.92,-0.32
6744,1.99,-0.32
6748,2,-0.32
6752,2,-0.32
6757,2,-0.31
6761,2,-0.31
6765,2,-0.3
6770,2,-0.3
6774,2,-0.29
6778,2,-0.28
6784,1.99,-0.27
6788,1.82,-0.26
6792,1.67,-0.25
6797,1.58,-0.24
6801,1.46,-0.22
6805,1.37,-0.2
6810,1.25,-0.18
6814,1.09,-0.17
6818,0.98,-0.15
6822,0.78,-0.13
6828,0.54,-0.12
6832,0.12,-0.1
6836,-0.09,-0.09
6841,-0.23,-0.08
6846,-0.26,-0.07
6850,-0.31,-0.07
6855,-0.44,-0.06
6859,-0.59,-0.05
6864,-0.72,-0.05
6868,-0.84,-0.04
6874,-0.98,-0.03
6879,-1.22,-0.02
6883,-1.46,-0.02
6888,-1.58,-0.01
6892,-1.67,-0.01
6897,-1.57,-0.01
6901,-1.6,0
6906,-1.57,0
6910,-1.62,0.01
6916,-1.7,0.01
6920,-1.84,0
6924,-2,0
6929,-2,0
6933,-2,-0.01
6938,-1.87,-0.01
6942,-1.7,-0.01
6947,-1.46,-0.01
6951,-1.32,-0.01
6957,-1.29,0
6962,-1.3,0.01
6966,-1.32,0.01
6970,-1.36,0.02
6974,-1.44,0.03
6979,-1.55,0.03
6983,-1.65,0.03
6987,-1.77,0.04
6992,-1.87,0.04
6996,-2,0.04
7001,-2,0.04
7006,-2,0.04
7010,-2,0.04
7014,-2,0.04
7019,-2,0.04
7023,-2,0.04
7027,-2,0.04
7032,-2,0.04
7036,-2,0.04
7041,-2,0.03
7046,-2,0.02
7050,-2,0.01
7054,-2,0
7059,-2,-0.02
7063,-2,-0.04
7068,-2,-0.06
7072,-1.96,-0.08
7077,-1.89,-0.1
7081,-1.82,-0.12
7087,-1.6,-0.14
7092,-1.27,-0.17
7096,-0.75,-0.18
7101,-0.45,-0.2
7105,-0.1,-0.22
7110,0.08,-0.23
7114,0.15,-0.25
7118,0.18,-0.26
7123,0.27,-0.28
7128,0.26,-0.3
7132,0.63,-0.31
7137,0.58,-0.32
7141,0.9,-0.33
7145,1,-0.34
7150,1.28,-0.35
7154,1.33,-0.36
7158,1.45,-0.36
7163,1.53,-0.37
7168,1.55,-0.37
7172,1.63,-0.37
7177,1.7,-0.37
7181,1.78,-0.37
7185,1.89,-0.37
7189,1.91,-0.37
7194,1.92,-0.37
7198,1.87,-0.37
7202,1.8,-0.38
7207,1.74,-0.38
7212,1.68,-0.38
7216,1.6,-0.39
7221,1.49,-0.39
7225,1.42,-0.4
7229,1.37,-0.4
7234,1.35,-0.41
7238,1.37,-0.41
7242,1.44,-0.42
7247,1.55,-0.42
7251,1.67,-0.42
7256,1.82,-0.41
7261,1.99,-0.4
7265,2,-0.39
7269,2,-0.38
7273,2,-0.37
7278,2,-0.36
7282,2,-0.34
7286,2,-0.32
7291,2,-0.3
7296,2,-0.27
7300,2,-0.25
7305,2,-0.23
7309,1.84,-0.2
7313,1.74,-0.18
7318,1.71,-0.15
7322,1.65,-0.12
7326,1.59,-0.1
7331,1.75,-0.06
7335,1.58,-0.03
7340,1.08,-0.01
7345,1.09,0.02
7349,0.95,0.05
7353,0.57,0.07
7357,0.22,0.09
7361,0.09,0.1
7365,-0.14,0.12
7369,-0.31,0.14
7373,-0.56,0.15
7378,-0.78,0.17
7383,-0.98,0.17
7387,-1.31,0.18
7392,-1.62,0.18
7396,-1.87,0.17
7400,-1.91,0.16
7405,-1.78,0.16
7409,-1.69,0.16
7413,-1.7,0.15
7418,-1.78,0.15
7422,-1.89,0.15
7427,-2,0.14
7432,-2,0.14
7436,-2,0.14
7440,-2,0.14
7445,-2,0.14
7449,-2,0.14
7453,-2,0.14
7458,-1.95,0.14
7462,-1.88,0.14
7467,-1.79,0.14
7471,-1.67,0.15
7476,-1.65,0.15
7480,-1.65,0.15
7484,-1.68,0.16
7489,-1.68,0.16
7493,-1.66,0.16
7497,-1.64,0.17
7502,-1.66,0.17
7506,-1.71,0.17
7511,-1.84,0.17
7516,-1.98,0.17
7520,-2,0.17
7524,-2,0.17
7529,-2,0.17
7533,-2,0.16
7537,-2,0.15
7542,-2,0.13
7546,-2,0.11
7550,-2,0.09
7555,-2,0.07
7560,-2,0.05
7564,-2,0.03
7568,-2,0
7573,-2,-0.02
7577,-2,-0.05
7582,-2,-0.08
7586,-2,-0.11
7591,-2,-0.14
7597,-2,-0.17
7601,-2,-0.21
7606,-1.93,-0.24
7610,-1.93,-0.28
7615,-1.69,-0.31
7619,-1.53,-0.34
7624,-1.25,-0.37
7629,-1,-0.4
7633,-0.66,-0.43
7639,-0.43,-0.45
7643,-0.2,-0.47
7648,-0.27,-0.49
7652,0.06,-0.51
7657,0.19,-0.53
7661,0.35,-0.54
7665,0.57,-0.55
7670,0.69,-0.55
7674,0.8,-0.56
7678,0.89,-0.56
7684,1,-0.57
7688,1.21,-0.57
7692,1.55,-0.57
7697,1.7,-0.57
7701,1.92,-0.57
7705,1.92,-0.57
7710,1.94,-0.57
7714,1.96,-0.57
7718,1.91,-0.57
7723,1.8,-0.57
7728,1.7,-0.58
7732,1.6,-0.58
7736,1.57,-0.58
7741,1.59,-0.59
7745,1.56,-0.59
7749,1.48,-0.6
7754,1.44,-0.6
7758,1.48,-0.61
7762,1.51,-0.61
7768,1.58,-0.61
7772,1.65,-0.61
7776,1.8,-0.61
7781,1.94,-0.6
7785,2,-0.59
7789,2,-0.58
7794,2,-0.57
7798,2,-0.56
7802,2,-0.54
7806,2,-0.52
7812,2,-0.5
7816,2,-0.48
7820,2,-0.45
7825,2,-0.43
7829,2,-0.4
7833,1.92,-0.36
7838,1.53,-0.33
7842,1.29,-0.3
7846,0.53,-0.28
7852,0.91,-0.25
7856,0.63,-0.23
7860,0.82,-0.2
7865,0.84,-0.17
7869,0.93,-0.15
7873,0.6,-0.12
7878,0.34,-0.1
7882,0.13,-0.08
7886,-0.06,-0.06
7891,-0.24,-0.04
7896,-0.48,-0.02
7901,-0.66,-0.01
7905,-0.86,0
7910,-0.92,0.01
7914,-1.02,0.02
7918,-1.19,0.02
7923,-1.62,0.02
7927,-1.82,0.02
7931,-1.85,0.02
7937,-1.77,0.02
7941,-1.79,0.02
7945,-1.87,0.02
7950,-1.93,0.01
7954,-1.97,0.01
7958,-1.97,0.01
7963,-1.94,0.01
7967,-1.9,0.01
7971,-1.91,0.01
7976,-1.91,0.01
7981,-1.9,0.01
7985,-1.84,0.02
7989,-1.81,0.02
7994,-1.78,0.02
7998,-1.79,0.02
8002,-1.79,0.02
8007,-1.8,0.03
8011,-1.81,0.03
8015,-1.81,0.03
8020,-1.83,0.03
8025,-1.9,0.03
8029,-2,0.03
8034,-2,0.03
8038,-2,0.03
8042,-2,0.03
8047,-2,0.03
8051,-2,0.03
8055,-2,0.03
8060,-2,0.03
8065,-2,0.02
8069,-2,0.02
8073,-2,0.01
8078,-2,-0.01
8082,-2,-0.02
8087,-2,-0.04
8092,-2,-0.06
8096,-2,-0.08
8101,-2,-0.1
8105,-1.99,-0.12
8111,-1.83,-0.15
8115,-1.63,-0.17
8120,-1.4,-0.19
8125,-1.09,-0.21
8129,-0.87,-0.23
8134,-0.75,-0.25
8138,-0.57,-0.27
8143,-0.34,-0.29
8147,-0.24,-0.32
8153,-0.08,-0.34
8158,0.03,-0.35
8162,0.02,-0.37
8166,0.21,-0.39
8170,0.16,-0.41
8175,0.15,-0.42
8179,0.41,-0.43
8183,0.58,-0.44
8188,0.88,-0.45
8193,1.02,-0.46
8197,1.23,-0.46
8202,1.39,-0.46
8206,1.54,-0.46
8210,1.62,-0.46
8215,1.64,-0.46
8219,1.62,-0.46
8223,1.61,-0.46
8228,1.61,-0.46
8232,1.55,-0.47
8237,1.46,-0.47
8242,1.41,-0.48
8246,1.36,-0.49
8250,1.33,-0.49
8254,1.34,-0.5
8259,1.34,-0.51
8263,1.34,-0.51
8267,1.37,-0.52
8272,1.43,-0.52
8276,1.47,-0.53
8281,1.54,-0.53
8286,1.61,-0.53
8290,1.76,-0.53
8294,2,-0.51
8299,2,-0.5
8303,2,-0.49
8307,2,-0.48
8312,2,-0.46
8316,2,-0.45
8321,2,-0.44
8326,2,-0.42
8330,2,-0.4
8334,2,-0.38
8338,2,-0.36
8343,2,-0.34
8347,1.78,-0.31
8351,1.57,-0.29
8356,1.33,-0.27
8360,1.03,-0.25
8365,0.96,-0.22
8370,0.63,-0.2
8374,0.24,-0.18
8378,0.1,-0.16
8383,0.2,-0.14
8387,0.16,-0.12
8391,0.17,-0.1
8396,0.1,-0.08
8400,-0.07,-0.06
8404,-0.26,-0.04
8410,-0.39,-0.03
8415,-0.58,-0.02
8419,-0.68,0
8424,-0.74,0.01
8428,-0.77,0.02
8432,-0.86,0.03
8437,-0.98,0.04
8441,-1.29,0.04
8445,-1.65,0.04
8451,-2,0.04
8455,-2,0.04
8459,-1.97,0.04
8464,-1.93,0.04
8468,-1.96,0.04
8472,-2,0.03
8477,-2,0.03
8481,-2,0.03
8485,-2,0.03
8491,-2,0.03
8495,-2,0.03
8499,-2,0.03
8503,-2,0.03
8508,-2,0.03
8512,-2,0.03
8516,-2,0.03
8521,-2,0.03
8525,-1.98,0.03
8529,-1.98,0.03
8535,-1.98,0.03
8539,-1.99,0.03
8543,-2,0.03
8548,-2,0.03
8552,-2,0.03
8556,-2,0.03
8561,-2,0.03
8565,-2,0.02
8569,-2,0.01
8574,-2,0
8579,-2,-0.01
8583,-2,-0.02
8588,-2,-0.04
8593,-2,-0.06
8597,-2,-0.08
8602,-2,-0.1
8606,-2,-0.12
8611,-2,-0.14
8615,-2,-0.16
8621,-2,-0.18
8626,-1.86,-0.21
8630,-1.73,-0.23
8635,-1.56,-0.25
8639,-1.28,-0.28
8644,-1.09,-0.3
8648,-0.86,-0.32
8653,-0.71,-0.34
8658,-0.6,-0.37
8663,-0.44,-0.39
8668,-0.35,-0.41
8672,-0.19,-0.42
8677,-0.06,-0.44
8681,0.1,-0.46
8686,0.1,-0.47
8690,0.2,-0.48
8694,0.23,-0.49
8699,0.46,-0.5
8704,0.66,-0.51
8708,0.85,-0.51
8713,1.14,-0.52
8717,1.38,-0.52
8721,1.63,-0.51
8726,1.71,-0.51
8730,1.72,-0.51
8734,1.71,-0.51
8738,1.71,-0.51
8743,1.67,-0.51
8748,1.64,-0.52
8752,1.62,-0.52
8757,1.57,-0.52
8761,1.55,-0.53
8765,1.5,-0.53
8770,1.51,-0.54
8774,1.53,-0.54
8778,1.51,-0.55
8783,1.47,-0.55
8787,1.4,-0.56
8792,1.4,-0.57
8797,1.37,-0.57
8801,1.38,-0.57
8805,1.45,-0.57
8810,1.61,-0.56
8814,1.86,-0.56
8818,2,-0.54
8823,2,-0.52
8827,2,-0.51
8832,2,-0.49
8836,2,-0.47
8841,2,-0.45
8845,2,-0.43
8849,2,-0.41
8854,1.97,-0.39
8858,1.66,-0.37
8862,1.32,-0.35
8867,1.02,-0.33
8871,0.72,-0.32
8876,0.51,-0.3
8881,0.39,-0.29
8885,0.01,-0.28
8889,0.05,-0.27
8894,-0.56,-0.26
8898,-0.52,-0.24
8903,-0.62,-0.23
8907,-0.62,-0.22
8912,-0.76,-0.2
8916,-0.89,-0.19
8922,-1.04,-0.18
8927,-1.18,-0.18
8931,-1.22,-0.17
8936,-1.24,-0.16
8940,-1.2,-0.15
8945,-1.12,-0.14
8949,-1.06,-0.13
8954,-1.01,-0.12
8960,-0.99,-0.11
8964,-0.99,-0.1
8969,-1.05,-0.09
8973,-1.13,-0.09
8978,-1.18,-0.08
8982,-1.25,-0.07
8987,-1.3,-0.06
8992,-1.31,-0.06
8996,-1.29,-0.05
9001,-1.24,-0.04
9006,-1.24,-0.03
9011,-1.32,-0.03
9015,-1.42,-0.02
9020,-1.44,-0.02
9025,-1.48,-0.01
9029,-1.53,-0.01
9034,-1.63,0
9038,-1.76,0
9043,-1.87,0
9048,-1.92,0
9052,-1.9,0
9057,-1.93,0
9061,-1.98,0
9065,-2,0
9070,-2,0
9074,-2,0
9078,-2,0
9083,-2,0
9088,-2,0
9093,-2,-0.01
9097,-2,-0.02
9102,-2,-0.03
9107,-2,-0.05
9111,-2,-0.06
9116,-2,-0.08
9120,-2,-0.09
9125,-2,-0.11
9129,-2,-0.13
9135,-2,-0.15
9140,-2,-0.17
9144,-2,-0.19
9149,-1.99,-0.22
9153,-1.67,-0.24
9158,-1.44,-0.26
9162,-1.17,-0.28
9167,-0.98,-0.3
9172,-0.79,-0.32
9177,-0.51,-0.34
9182,-0.24,-0.36
9186,-0.1,-0.38
9191,-0.01,-0.4
9195,0.12,-0.41
9200,0.28,-0.43
9204,0.2,-0.44
9208,0.3,-0.45
9213,0.49,-0.47
9218,0.74,-0.47
9222,0.93,-0.48
9227,1.11,-0.48
9231,1.26,-0.49
9235,1.45,-0.49
9240,1.61,-0.49
9244,1.73,-0.48
9248,1.83,-0.48
9252,1.9,-0.47
9257,1.9,-0.47
9262,1.86,-0.46
9266,1.82,-0.46
9271,1.83,-0.46
9275,1.86,-0.46
9279,1.84,-0.46
9284,1.78,-0.47
9288,1.71,-0.47
9292,1.61,-0.47
9297,1.51,-0.48
9302,1.42,-0.48
9306,1.4,-0.49
9311,1.5,-0.49
9315,1.69,-0.49
9319,1.99,-0.49
9324,2,-0.48
9328,2,-0.46
9332,2,-0.45
9336,2,-0.43
9341,2,-0.41
9346,2,-0.39
9350,2,-0.37
9355,2,-0.34
9359,2,-0.32
9363,2,-0.29
9368,1.98,-0.26
9372,1.45,-0.24
9376,1.09,-0.22
9381,0.84,-0.2
9385,0.79,-0.18
9390,0.66,-0.16
9395,0.21,-0.15
9399,0.14,-0.13
9403,0.05,-0.12
9408,-0.19,-0.11
9412,-0.4,-0.11
9417,-0.55,-0.1
9421,-0.65,-0.1
9426,-0.78,-0.1
9431,-0.87,-0.09
9436,-1.07,-0.09
9441,-1.16,-0.09
9445,-1.23,-0.09
9450,-1.38,-0.09
9454,-1.84,-0.1
9459,-2,-0.1
9463,-2,-0.11
9468,-2,-0.12
9474,-1.89,-0.12
9478,-1.85,-0.12
9483,-1.93,-0.13
9487,-1.95,-0.13
9492,-1.99,-0.13
9496,-2,-0.13
9501,-2,-0.14
9506,-2,-0.14
9510,-2,-0.14
9516,-1.97,-0.14
9520,-1.97,-0.14
9525,-1.94,-0.14
9529,-1.88,-0.14
9534,-1.87,-0.13
9539,-1.82,-0.13
9543,-1.77,-0.13
9548,-1.77,-0.13
9552,-1.74,-0.12
9558,-1.69,-0.12
9562,-1.65,-0.12
9567,-1.61,-0.11
9572,-1.65,-0.11
9576,-1.75,-0.11
9581,-1.92,-0.11
9585,-2,-0.11
9590,-2,-0.11
9594,-2,-0.11
9600,-2,-0.11
9604,-2,-0.11
9609,-2,-0.11
9614,-2,-0.12
9618,-2,-0.12
9623,-2,-0.14
9627,-2,-0.15
9632,-2,-0.16
9637,-1.93,-0.18
9641,-1.95,-0.2
9647,-1.91,-0.22
9651,-1.83,-0.24
9656,-1.65,-0.26
9660,-1.43,-0.27
9665,-1.25,-0.29
9669,-1.07,-0.3
9674,-0.89,-0.32
9679,-0.65,-0.33
9683,-0.44,-0.35
9689,-0.46,-0.37
9693,-0.59,-0.39
9698,-0.38,-0.41
9702,0.2,-0.42
9707,0.44,-0.44
9711,0.56,-0.45
9715,0.57,-0.46
9720,0.64,-0.48
9724,0.95,-0.48
9729,1.37,-0.49
9734,1.84,-0.49
9738,2,-0.49
9742,2,-0.49
9747,2,-0.48
9751,2,-0.48
9755,2,-0.47
9760,2,-0.47
9764,1.99,-0.46
9768,1.92,-0.46
9774,1.85,-0.46
9778,1.78,-0.46
9782,1.66,-0.46
9786,1.5,-0.47
9791,1.38,-0.47
9795,1.34,-0.48
9799,1.37,-0.49
9804,1.47,-0.49
9808,1.65,-0.49
9812,1.8,-0.5
9818,1.96,-0.5
9822,2,-0.5
9826,2,-0.5
9831,2,-0.49
9835,2,-0.48
9839,2,-0.47
9844,2,-0.46
9848,2,-0.45
9852,2,-0.43
9858,2,-0.41
9862,2,-0.39
9866,2,-0.37
9870,2,-0.34
9875,1.96,-0.32
9879,1.46,-0.3
9883,1.45,-0.27
9888,1.24,-0.25
9892,1.22,-0.23
9896,1.13,-0.21
9902,1.09,-0.18
9906,0.96,-0.16
9910,0.85,-0.13
9915,0.7,-0.11
9919,0.6,-0.08
9923,0.52,-0.06
9928,0.41,-0.03
9932,0.3,-0.01
9936,0.04,0.01
9940,-0.22,0.03
9946,-0.45,0.04
9950,-0.65,0.05
9954,-0.74,0.07
9959,-0.87,0.08
9963,-0.91,0.09
9967,-1.03,0.1
9972,-1.27,0.11
9976,-1.38,0.11
9980,-1.35,0.12
9985,-1.32,0.12
9990,-1.41,0.13
9994,-1.61,0.13
9998,-1.7,0.13
10003,-1.71,0.13
10007,-1.68,0.13
10012,-1.68,0.13
10016,-1.66,0.13
10021,-1.65,0.13
10027,-1.65,0.13
10031,-1.66,0.13
10036,-1.64,0.13
10040,-1.6,0.14
10045,-1.57,0.14
10049,-1.58,0.15
10054,-1.61,0.15
10059,-1.63,0.15
10063,-1.64,0.16
10068,-1.7,0.16
10073,-1.77,0.16
10078,-1.86,0.17
10082,-2,0.17
10087,-2,0.16
10092,-2,0.16
10096,-2,0.16
10101,-2,0.16
10105,-2,0.16
10110,-2,0.15
10115,-2,0.14
10120,-2,0.14
10125,-2,0.12
10129,-2,0.11
10134,-2,0.1
10138,-2,0.08
10143,-2,0.07
10147,-2,0.05
10152,-1.86,0.03
10158,-1.81,0.01
10162,-1.68,-0.02
10167,-1.46,-0.04
10172,-1.12,-0.05
10177,-0.79,-0.07
10181,-0.54,-0.09
10186,-0.23,-0.11
10191,-0.13,-0.13
10196,-0.16,-0.15
10202,-0.05,-0.17
10207,0.22,-0.19
10211,0.57,-0.21
10216,0.71,-0.22
10220,0.87,-0.23
10225,1.07,-0.24
10229,1.41,-0.24
10234,1.81,-0.24
10240,2,-0.24
10244,2,-0.24
10249,2,-0.23
10253,2,-0.22
10258,2,-0.22
10262,2,-0.21
10267,2,-0.21
10272,2,-0.21
10276,2,-0.2
10281,2,-0.2
10286,2,-0.2
10291,2,-0.2
10295,2,-0.2
10300,2,-0.2
10305,2,-0.2
10309,2,-0.2
10314,2,-0.2
10318,2,-0.2
10323,2,-0.2
10328,2,-0.2
10333,2,-0.2
10338,2,-0.2
10342,2,-0.2
10347,2,-0.19
10351,2,-0.19
10356,1.68,-0.18
10360,1.37,-0.18
10365,1.29,-0.18
10371,1.1,-0.18
10375,0.97,-0.17
10380,0.86,-0.17
10384,0.82,-0.17
10389,0.66,-0.17
10393,0.32,-0.17
10398,0.16,-0.17
10403,-0.05,-0.17
10407,-0.31,-0.17
10413,-0.6,-0.17
10418,-0.96,-0.18
10423,-1.23,-0.18
10428,-1.35,-0.19
10432,-1.38,-0.19
10437,-1.38,-0.2
10442,-1.48,-0.2
10447,-1.74,-0.2
10452,-1.72,-0.2
10458,-1.74,-0.21
10462,-1.86,-0.21
10467,-2,-0.22
10472,-2,-0.22
10477,-2,-0.22
10482,-2,-0.23
10487,-2,-0.23
10491,-2,-0.23
10497,-2,-0.24
10502,-2,-0.24
10507,-2,-0.24
10512,-1.93,-0.25
10516,-1.9,-0.25
10521,-1.89,-0.25
10526,-1.88,-0.26
10531,-1.93,-0.26
10536,-2,-0.26
10542,-2,-0.27
10546,-2,-0.27
10551,-2,-0.27
10556,-2,-0.27
10561,-2,-0.27
10566,-2,-0.27
10571,-2,-0.27
10575,-2,-0.27
10580,-2,-0.27
10586,-2,-0.27
10591,-2,-0.27
10596,-2,-0.27
10600,-2,-0.27
10605,-2,-0.27
10610,-1.84,-0.27
10615,-1.47,-0.27
10620,-1.08,-0.26
10626,-0.76,-0.24
10630,-0.45,-0.23
10635,-0.23,-0.21
10640,-0.12,-0.2
10645,0.06,-0.18
10649,0.28,-0.16
10654,0.34,-0.15
10659,0.79,-0.13
10663,1.19,-0.11
10669,1.55,-0.1
10673,1.9,-0.07
10678,2,-0.05
10682,2,-0.03
10687,2,-0.01
10692,2,0
10696,1.94,0.01
10700,1.75,0.02
10705,1.65,0.03
10710,1.64,0.03
10714,1.73,0.03
10719,1.9,0.03
10723,2,0.03
10727,2,0.03
10732,2,0.03
10736,2,0.03
10740,2,0.03
10745,2,0.03
10749,2,0.03
10754,2,0.03
10759,2,0.03
10763,2,0.03
10767,2,0.03
10772,2,0.03
10776,2,0.03
10780,2,0.03
10784,2,0.03
