1449,-2,-1.21
1455,-2,-1.26
1460,-2,-1.3
1464,-2,-1.34
1469,-1.55,-1.36
1473,-1.05,-1.35
1478,-0.8,-1.31
1482,-0.65,-1.26
1487,-0.61,-1.2
1492,-0.61,-1.14
1497,-0.62,-1.09
1502,-0.65,-1.05
1506,-0.75,-1.03
1511,-0.95,-1.05
1515,-1.15,-1.08
1520,-1.27,-1.12
1525,-1.46,-1.17
1529,-1.67,-1.21
1534,-1.77,-1.26
1539,-1.82,-1.3
1544,-1.81,-1.33
1548,-1.8,-1.36
1553,-1.72,-1.37
1558,-1.58,-1.37
1562,-1.44,-1.35
1567,-1.27,-1.32
1571,-1.05,-1.28
1576,-0.87,-1.24
1581,-0.58,-1.18
1586,-0.22,-1.13
1591,0.16,-1.08
1595,0.44,-1.03
1599,0.61,-0.98
1603,0.7,-0.93
1608,0.65,-0.88
1612,0.52,-0.83
1616,0.37,-0.79
1622,0.22,-0.75
1626,0.07,-0.71
1630,-0.1,-0.67
1635,-0.36,-0.63
1639,-0.7,-0.6
1644,-0.8,-0.57
1649,-0.69,-0.52
1653,-0.38,-0.47
1658,-0.16,-0.4
1662,0.25,-0.32
1668,1.03,-0.21
1672,1.35,-0.09
1676,1.55,0.03
1680,1.64,0.15
1684,1.64,0.25
1688,1.63,0.35
1693,1.56,0.44
1697,1.48,0.51
1701,1.4,0.56
1705,1.32,0.59
1710,1.07,0.61
1714,0.76,0.61
1718,0.39,0.6
1722,0.13,0.59
1726,0.01,0.57
1730,-0.01,0.56
1734,-0.02,0.56
1739,0.05,0.56
1743,0.23,0.59
1747,0.44,0.63
1752,0.59,0.69
1756,0.76,0.75
1760,0.98,0.8
1764,1.2,0.86
1768,1.41,0.9
1772,1.63,0.93
1776,1.95,0.95
1780,2,0.97
1784,2,0.98
1788,2,1
1794,2,1.01
1798,2,1.03
1802,1.89,1.05
1806,1.68,1.06
1810,1.48,1.06
1814,1.3,1.07
1818,1.08,1.09
1822,0.84,1.1
1826,0.43,1.12
1830,0.03,1.12
1835,-0.43,1.1
1839,-0.77,1.07
1844,-0.69,1.04
1848,-0.86,1
1852,-1.13,0.93
1857,-0.86,0.88
1861,-0.61,0.82
1865,-0.91,0.75
1870,-0.76,0.67
1874,-0.42,0.59
1879,-0.36,0.51
1884,-0.38,0.42
1888,-0.52,0.32
1892,-0.77,0.21
1897,-1.1,0.09
1901,-1.24,-0.04
1905,-1.28,-0.17
1910,-1.27,-0.3
1915,-1.21,-0.42
1920,-1.24,-0.53
1925,-1.34,-0.63
1929,-1.58,-0.74
1934,-2,-0.85
1938,-2,-0.95
1943,-2,-1.03
1948,-2,-1.09
1952,-2,-1.14
1957,-2,-1.19
1961,-1.84,-1.23
1967,-1.54,-1.25
1971,-1.4,-1.27
1976,-1.32,-1.3
1981,-1.29,-1.31
1985,-1.28,-1.34
1990,-1.27,-1.37
1994,-1.33,-1.41
1999,-1.32,-1.45
2003,-1.23,-1.47
2009,-1.08,-1.49
2014,-0.91,-1.48
2018,-0.82,-1.46
2023,-0.86,-1.45
2027,-0.97,-1.43
2032,-1.22,-1.43
2036,-1.5,-1.44
2041,-1.68,-1.46
2046,-1.74,-1.46
2051,-1.72,-1.45
2056,-1.62,-1.44
2060,-1.49,-1.42
2065,-1.13,-1.38
2069,-0.84,-1.34
2074,-0.58,-1.28
2079,-0.24,-1.22
2083,0.07,-1.15
2087,0.32,-1.08
2093,0.5,-1.01
2097,0.74,-0.93
2101,0.86,-0.84
2106,0.76,-0.76
2110,0.5,-0.69
2114,0.08,-0.63
2119,-0.19,-0.59
2123,-0.3,-0.56
2128,-0.32,-0.54
2132,-0.34,-0.52
2138,-0.4,-0.5
2143,-0.46,-0.48
2147,-0.52,-0.45
2152,-0.52,-0.41
2156,-0.42,-0.36
2161,-0.14,-0.3
2165,0.21,-0.22
2170,0.48,-0.14
2174,0.8,-0.04
2179,1,0.04
2183,1.1,0.12
2187,1.17,0.19
2192,1.17,0.25
2196,1.15,0.29
2200,1.1,0.32
2204,1.03,0.34
2208,0.91,0.35
2212,0.75,0.34
2216,0.63,0.34
2221,0.63,0.34
2225,0.68,0.37
2229,0.83,0.41
2233,1.01,0.46
2237,1.21,0.52
2241,1.49,0.6
2245,2,0.69
2249,2,0.79
2253,2,0.89
2258,2,0.99
2263,2,1.09
2267,2,1.18
2271,2,1.25
2275,2,1.31
2279,2,1.36
2283,1.97,1.39
2287,1.72,1.42
2291,1.41,1.43
2295,1.13,1.43
2299,0.67,1.41
2304,0.2,1.37
2308,-0.23,1.32
2313,-0.57,1.26
2317,-0.77,1.2
2321,-0.83,1.14
2326,-1.38,1.06
2330,-1.32,0.98
2334,-1.28,0.9
2339,-1.04,0.82
2343,-0.76,0.74
2348,-0.5,0.66
2352,-0.29,0.57
2357,-0.29,0.47
2361,-0.29,0.38
2365,-0.36,0.29
2370,-0.9,0.17
2374,-1.6,0.03
2378,-2,-0.13
2383,-2,-0.29
2387,-2,-0.45
2393,-2,-0.61
2398,-1.76,-0.75
2402,-1.33,-0.86
2407,-1.22,-0.95
2411,-1.19,-1.03
2416,-1.15,-1.08
2420,-1.14,-1.12
2425,-1.17,-1.14
2430,-1.21,-1.16
2435,-1.22,-1.18
2440,-1.24,-1.17
2444,-1.25,-1.17
2449,-1.35,-1.17
2453,-1.5,-1.19
2458,-1.56,-1.22
2463,-1.56,-1.26
2467,-1.44,-1.31
2472,-1.37,-1.35
2477,-1.33,-1.39
2482,-1.4,-1.44
2486,-1.42,-1.46
2491,-1.54,-1.45
2496,-1.71,-1.44
2500,-1.84,-1.44
2505,-1.79,-1.43
2509,-1.58,-1.41
2514,-1.4,-1.4
2519,-1.21,-1.39
2524,-0.92,-1.38
2529,-0.82,-1.37
2533,-0.73,-1.35
2538,-0.69,-1.33
2542,-0.58,-1.31
2547,-0.34,-1.27
2551,0,-1.22
2556,0.21,-1.17
2561,0.32,-1.1
2565,0.25,-1.04
2570,0.18,-0.97
2574,0.1,-0.91
2578,0.03,-0.84
2583,-0.12,-0.79
2587,-0.24,-0.74
2592,-0.37,-0.71
2596,-0.33,-0.66
2601,-0.14,-0.61
2607,0.2,-0.54
2611,0.65,-0.45
2615,0.94,-0.34
2619,1.15,-0.22
2624,1.16,-0.11
2628,1.07,-0.01
2632,0.93,0.08
2636,0.81,0.14
2641,0.75,0.21
2646,0.77,0.27
2650,0.8,0.33
2654,0.81,0.38
2658,0.76,0.43
2662,0.7,0.45
2666,0.72,0.47
2670,0.76,0.49
2674,0.8,0.51
2678,0.98,0.55
2682,1.4,0.6
2686,1.82,0.67
2691,2,0.75
2695,2,0.84
2699,2,0.94
2703,2,1.03
2708,2,1.12
2712,2,1.19
2716,2,1.24
2720,2,1.29
2724,2,1.32
2728,2,1.35
2733,2,1.39
2737,2,1.43
2741,1.91,1.48
2745,1.64,1.51
2749,1.39,1.54
2753,1.21,1.56
2757,0.55,1.55
2761,0.1,1.52
2765,-0.34,1.48
2770,-0.7,1.42
2775,-1.18,1.34
2779,-1.46,1.25
2784,-1.83,1.14
2788,-2,1
2792,-2,0.85
2797,-2,0.69
2801,-1.9,0.54
2805,-1.83,0.38
2810,-1.73,0.23
2814,-1.36,0.1
2819,-1.2,-0.03
2824,-1.25,-0.16
2828,-1.15,-0.28
2833,-0.79,-0.4
2838,-0.47,-0.5
2842,-0.37,-0.59
2847,-0.49,-0.69
2851,-0.7,-0.79
2856,-0.89,-0.9
2861,-1.37,-1.01
2866,-1.54,-1.12
2870,-1.6,-1.2
2875,-1.66,-1.27
2880,-1.59,-1.32
2884,-1.48,-1.35
2889,-1.3,-1.36
2893,-1.36,-1.35
2898,-1.35,-1.33
2903,-1.35,-1.31
2908,-1.27,-1.28
2913,-1.2,-1.25
2917,-1.19,-1.22
2922,-1.25,-1.2
2926,-1.33,-1.18
2931,-1.42,-1.18
2935,-1.5,-1.19
2940,-1.58,-1.21
2946,-1.77,-1.23
2950,-1.89,-1.28
2955,-1.89,-1.33
2959,-1.78,-1.39
2964,-1.59,-1.43
2968,-1.39,-1.46
2973,-1.21,-1.47
2978,-0.9,-1.45
2982,-0.73,-1.42
2988,-0.68,-1.39
2992,-0.63,-1.34
2997,-0.69,-1.31
3001,-0.75,-1.28
3006,-0.89,-1.26
3011,-1.11,-1.25
3015,-1.24,-1.25
3020,-1.31,-1.25
3024,-1.14,-1.24
3030,-0.76,-1.22
3034,-0.05,-1.18
3039,0.67,-1.1
3043,1.15,-1
3048,1.38,-0.89
3052,1.34,-0.78
3056,1.08,-0.67
3061,0.81,-0.57
3065,0.72,-0.46
3069,0.72,-0.36
3075,0.81,-0.26
3079,0.93,-0.15
3083,1.05,-0.06
3087,1.12,0.04
3092,1.16,0.12
3096,1.11,0.19
3100,1.04,0.26
3104,0.92,0.32
3108,0.79,0.38
3112,0.69,0.44
3117,0.65,0.5
3121,0.67,0.57
3125,0.73,0.65
3129,0.8,0.74
3133,0.88,0.82
3137,0.94,0.88
3141,1.02,0.93
3145,1.17,0.95
3149,1.42,0.96
3153,1.76,0.97
3159,2,1
3163,2,1.04
3167,2,1.08
3171,2,1.14
3175,2,1.19
3179,2,1.23
3183,2,1.28
3187,2,1.31
3191,2,1.35
3195,1.88,1.38
3200,1.56,1.4
3204,1.26,1.41
3208,1.17,1.42
3212,1,1.42
3216,0.68,1.42
3221,0.17,1.4
3225,-0.67,1.35
3229,-1.15,1.28
3233,-1.52,1.18
3238,-1.89,1.07
3243,-2,0.95
3247,-1.91,0.84
3251,-1.69,0.72
3256,-1.55,0.6
3260,-1.37,0.48
3264,-1.13,0.35
3269,-1.12,0.23
3273,-1.26,0.1
3277,-1.32,-0.03
3282,-1.28,-0.17
3287,-1.32,-0.3
3292,-1.38,-0.43
3297,-1.51,-0.57
3301,-1.5,-0.71
3306,-1.49,-0.85
3310,-1.48,-0.97
3315,-1.5,-1.08
3319,-1.54,-1.19
3324,-1.59,-1.29
3330,-1.54,-1.38
3334,-1.46,-1.45
3339,-1.42,-1.48
3343,-1.23,-1.48
3348,-1.17,-1.47
3352,-1.3,-1.44
3357,-1.2,-1.41
3362,-1.05,-1.38
3366,-0.83,-1.34
3372,-1.01,-1.32
3376,-1.07,-1.31
3381,-1.15,-1.31
3385,-1.27,-1.31
3390,-1.39,-1.32
3395,-1.5,-1.33
3399,-1.56,-1.34
3404,-1.64,-1.35
3408,-1.7,-1.36
3414,-1.75,-1.37
3418,-1.78,-1.38
3423,-1.8,-1.4
3428,-1.79,-1.41
3432,-1.8,-1.42
3437,-1.67,-1.43
3441,-1.58,-1.43
3446,-1.49,-1.42
3450,-1.27,-1.42
3456,-1.17,-1.41
3461,-1.11,-1.4
3465,-1.03,-1.4
3470,-1.03,-1.38
3474,-0.72,-1.37
3479,-0.43,-1.34
3483,-0.3,-1.32
3488,-0.16,-1.29
3493,-0.06,-1.25
3497,-0.06,-1.2
3503,-0.17,-1.16
3507,-0.31,-1.11
3512,-0.49,-1.07
3516,-0.51,-1.03
3521,-0.45,-0.98
3526,-0.27,-0.93
3530,-0.08,-0.86
3535,0.12,-0.78
3539,0.28,-0.7
3544,0.52,-0.61
3549,0.67,-0.51
3553,0.79,-0.41
3557,0.85,-0.32
3562,0.88,-0.22
3566,0.89,-0.13
3570,0.95,-0.05
3575,1,0.04
3579,0.99,0.12
3584,0.96,0.2
3588,0.92,0.26
3592,0.91,0.32
3596,0.9,0.36
3600,0.88,0.4
3604,0.9,0.44
3608,0.99,0.49
3612,1.12,0.54
3616,1.29,0.6
3620,1.52,0.68
3624,1.79,0.77
3629,1.9,0.87
3633,1.98,0.96
3638,2,1.04
3642,2,1.12
3646,2,1.18
3650,2,1.24
3654,2,1.3
3658,2,1.35
3662,2,1.39
3666,1.84,1.43
3671,1.41,1.45
3675,0.97,1.45
3679,0.57,1.43
3683,0.12,1.4
3687,-0.41,1.34
3692,-0.78,1.28
3696,-1.26,1.19
3700,-1.49,1.09
3705,-1.69,0.99
3709,-1.77,0.88
3714,-1.78,0.77
3718,-1.88,0.65
3723,-1.91,0.53
3727,-2,0.38
3731,-1.89,0.24
3736,-1.69,0.09
3740,-1.62,-0.05
3745,-1.67,-0.2
3749,-1.65,-0.34
3755,-1.41,-0.48
3759,-1.75,-0.63
3764,-1.71,-0.78
3768,-1.63,-0.92
3773,-1.64,-1.07
3778,-1.64,-1.21
3782,-1.45,-1.32
3787,-1.32,-1.41
3791,-1.26,-1.49
3796,-1.16,-1.54
3801,-1.11,-1.57
3806,-1.1,-1.58
3811,-1.07,-1.57
3815,-1.04,-1.55
3820,-1.01,-1.53
3824,-1.03,-1.5
3829,-1.05,-1.47
3833,-1.1,-1.44
3838,-1.19,-1.41
3844,-1.29,-1.38
3848,-1.38,-1.36
3853,-1.44,-1.35
3857,-1.41,-1.34
3862,-1.41,-1.33
3866,-1.47,-1.32
3871,-1.59,-1.33
3876,-1.62,-1.32
3880,-1.63,-1.32
3886,-1.67,-1.32
3890,-1.68,-1.32
3895,-1.65,-1.33
3899,-1.49,-1.33
3904,-1.41,-1.33
3909,-1.31,-1.33
3913,-1.21,-1.33
3918,-1.01,-1.33
3922,-0.85,-1.32
3928,-0.77,-1.31
3932,-0.72,-1.3
3937,-0.58,-1.28
3942,-0.38,-1.25
3946,-0.37,-1.23
3951,-0.47,-1.2
3955,-0.36,-1.17
3960,-0.36,-1.13
3964,-0.33,-1.09
3970,-0.21,-1.04
3975,0.14,-0.98
3979,0.4,-0.9
3983,0.74,-0.82
3988,0.9,-0.72
3992,1.01,-0.61
3996,1.02,-0.5
4000,1.1,-0.39
4005,1.16,-0.28
4009,1.16,-0.17
4014,1.11,-0.06
4019,1.15,0.04
4023,1.13,0.14
4027,1.09,0.23
4031,1.08,0.31
4035,1.02,0.39
4039,0.93,0.45
4043,0.82,0.52
4047,0.7,0.57
4051,0.65,0.61
4056,0.61,0.65
4060,0.61,0.69
4064,0.66,0.73
4068,0.71,0.77
4073,0.76,0.82
4077,0.89,0.86
4081,1.15,0.9
4085,1.43,0.94
4089,1.67,0.98
4093,1.79,1.02
4098,1.8,1.05
4102,1.79,1.08
4106,1.83,1.11
4110,1.88,1.14
4114,1.81,1.16
4118,1.69,1.19
4122,1.41,1.2
4126,1.16,1.2
4130,1.01,1.19
4134,0.78,1.18
4140,0.52,1.16
4144,0.16,1.13
4148,-0.17,1.09
4152,-0.7,1.04
4156,-1.11,0.97
4161,-1.52,0.88
4165,-1.9,0.78
4169,-2,0.67
4174,-2,0.57
4178,-2,0.46
4183,-2,0.34
4188,-1.94,0.22
4192,-1.91,0.08
4196,-1.75,-0.05
4201,-1.73,-0.2
4205,-1.61,-0.33
4210,-1.45,-0.46
4214,-1.49,-0.59
4219,-1.51,-0.73
4225,-1.67,-0.87
4229,-1.79,-1.01
4234,-1.85,-1.14
4238,-1.81,-1.26
4243,-1.7,-1.37
4247,-1.5,-1.46
4252,-1.37,-1.53
4257,-1.28,-1.59
4261,-1.19,-1.63
4267,-1.01,-1.64
4271,-0.97,-1.64
4276,-1.02,-1.62
4280,-1.08,-1.59
4285,-1.15,-1.55
4290,-1.2,-1.52
4294,-1.25,-1.49
4299,-1.35,-1.46
4303,-1.39,-1.44
4308,-1.4,-1.42
4313,-1.31,-1.4
4318,-1.3,-1.39
4323,-1.34,-1.37
4327,-1.49,-1.38
4332,-1.53,-1.38
4336,-1.5,-1.38
4341,-1.41,-1.37
4345,-1.35,-1.35
4350,-1.19,-1.32
4356,-1.04,-1.29
4360,-0.86,-1.26
4365,-0.68,-1.23
4369,-0.6,-1.2
4374,-0.6,-1.17
4378,-0.67,-1.15
4383,-0.78,-1.14
4388,-0.87,-1.13
4392,-0.87,-1.13
4398,-0.76,-1.11
4402,-0.67,-1.1
4407,-0.8,-1.08
4411,-0.71,-1.06
4416,-0.59,-1.03
4421,-0.43,-0.99
4425,-0.15,-0.94
4430,0.11,-0.88
4434,0.23,-0.82
4439,0.28,-0.76
4444,0.35,-0.68
4448,0.43,-0.61
4452,0.58,-0.52
4457,0.69,-0.44
4461,0.75,-0.35
4465,0.74,-0.28
4470,0.75,-0.21
4474,0.75,-0.14
4478,0.79,-0.08
4483,0.77,-0.03
4488,0.73,0.03
4492,0.72,0.08
4496,0.69,0.14
4500,0.74,0.2
4504,0.77,0.27
4508,0.84,0.33
4512,0.9,0.4
4516,0.95,0.47
4520,0.99,0.53
4525,1.14,0.6
4529,1.32,0.67
4533,1.56,0.74
4538,1.77,0.81
4542,1.96,0.88
4546,2,0.95
4550,2,1.01
4554,2,1.08
4558,2,1.13
4562,1.95,1.18
4567,1.84,1.23
4571,1.77,1.27
4575,1.73,1.31
4579,1.56,1.34
4583,1.39,1.36
4587,1.21,1.38
4591,0.98,1.39
4595,0.73,1.39
4599,0.43,1.38
4604,0.03,1.35
4609,-0.45,1.3
4613,-0.94,1.23
4617,-1.47,1.14
4622,-1.74,1.03
4626,-1.89,0.91
4630,-1.93,0.79
4634,-1.82,0.67
4639,-1.74,0.53
4643,-1.59,0.4
4647,-1.47,0.26
4653,-1.39,0.13
4657,-1.31,-0.01
4662,-1.34,-0.14
4666,-1.33,-0.27
4671,-1.31,-0.4
4675,-1.41,-0.53
4680,-1.58,-0.67
4685,-1.51,-0.8
4689,-1.62,-0.92
4695,-1.69,-1.05
4699,-1.63,-1.16
4704,-1.55,-1.26
4708,-1.49,-1.35
4713,-1.42,-1.42
4717,-1.37,-1.48
4722,-1.29,-1.51
4727,-1.13,-1.52
4731,-1.06,-1.5
4737,-0.98,-1.47
4741,-0.92,-1.43
4746,-0.89,-1.39
4750,-0.86,-1.35
4755,-0.83,-1.32
4760,-0.81,-1.29
4764,-0.76,-1.26
4769,-0.77,-1.23
4773,-0.83,-1.22
4779,-0.87,-1.2
4783,-0.94,-1.18
4788,-1.03,-1.17
4793,-1.14,-1.16
4797,-1.27,-1.15
4802,-1.36,-1.14
4806,-1.41,-1.13
4811,-1.39,-1.12
4815,-1.33,-1.11
4820,-1.23,-1.1
4826,-1.1,-1.08
4830,-0.99,-1.06
4835,-0.87,-1.04
4839,-0.73,-1.02
4844,-0.66,-1
4848,-0.63,-0.98
4853,-0.63,-0.97
4858,-0.61,-0.96
4862,-0.56,-0.94
4868,-0.47,-0.93
4872,-0.49,-0.92
4877,-0.51,-0.9
4881,-0.58,-0.9
4886,-0.48,-0.88
4891,-0.27,-0.86
4895,-0.16,-0.83
4900,-0.05,-0.8
4904,0.3,-0.75
4910,0.59,-0.68
4914,0.74,-0.6
4918,0.9,-0.51
4923,1.02,-0.41
4927,1.15,-0.31
4931,1.32,-0.2
4936,1.41,-0.09
4940,1.58,0.01
4944,1.73,0.12
4948,1.87,0.23
4953,1.92,0.34
4957,1.89,0.44
4961,1.79,0.54
4965,1.59,0.63
4969,1.37,0.7
4973,1.12,0.77
4977,0.87,0.83
4981,0.65,0.87
4986,0.47,0.91
4990,0.32,0.95
4995,0.27,0.98
4999,0.29,1
5003,0.39,1.02
5007,0.55,1.04
5011,0.79,1.06
5015,1.14,1.09
5019,1.41,1.11
5023,1.62,1.14
5027,1.72,1.17
5031,1.77,1.19
5036,1.85,1.22
5040,1.95,1.24
5044,1.97,1.25
5048,1.93,1.26
5053,1.76,1.26
5057,1.48,1.24
5061,1.15,1.21
5065,0.87,1.17
5069,0.45,1.13
5073,0.18,1.08
5078,-0.12,1.03
5082,-0.43,0.98
5087,-0.99,0.91
5091,-1.37,0.84
5095,-1.74,0.76
5099,-2,0.66
5104,-2,0.57
5108,-2,0.48
5112,-2,0.38
5117,-2,0.26
5122,-2,0.14
5126,-2,0
5131,-2,-0.14
5135,-1.89,-0.29
5140,-1.73,-0.43
5144,-1.5,-0.56
5149,-1.33,-0.69
5154,-1.36,-0.83
5158,-1.28,-0.95
5164,-1.43,-1.08
5168,-1.48,-1.2
5173,-1.41,-1.3
5177,-1.48,-1.4
5182,-1.51,-1.47
5187,-1.35,-1.53
5191,-1.28,-1.58
5196,-1.2,-1.61
5200,-1.3,-1.63
5206,-1.25,-1.62
5210,-1.18,-1.6
5215,-1.12,-1.56
5220,-1.09,-1.53
5224,-1.1,-1.49
5229,-1.14,-1.46
