1280,1.12,1.3
1284,1.09,1.32
1288,1.04,1.31
1292,1.03,1.3
1296,1.13,1.29
1300,1.18,1.28
1304,1.24,1.27
1308,1.35,1.27
1313,1.44,1.27
1317,1.51,1.27
1321,1.52,1.26
1326,1.53,1.26
1330,1.5,1.26
1334,1.45,1.25
1338,1.33,1.25
1342,1.28,1.25
1346,1.28,1.26
1350,1.29,1.26
1354,1.33,1.27
1358,1.39,1.28
1362,1.44,1.29
1367,1.47,1.3
1371,1.5,1.31
1375,1.51,1.32
1380,1.54,1.34
1384,1.57,1.36
1388,1.61,1.38
1392,1.64,1.4
1396,1.69,1.43
1400,1.76,1.45
1404,1.77,1.48
1409,1.72,1.5
1413,1.65,1.51
1417,1.58,1.51
1421,1.43,1.51
1425,1.22,1.5
1429,1.15,1.48
1433,0.95,1.46
1437,0.85,1.44
1441,0.58,1.41
1446,0.63,1.38
1451,0.41,1.35
1455,0.42,1.31
1459,0.34,1.27
1463,0.27,1.23
1467,0.4,1.19
1471,0.29,1.14
1475,0.15,1.09
1479,-0.26,1.01
1483,-0.33,0.94
1488,-0.63,0.85
1492,-0.95,0.75
1497,-1.27,0.63
1502,-1.26,0.52
1506,-1.26,0.39
1510,-1.28,0.27
1515,-1.07,0.16
1519,-0.78,0.06
1523,-0.58,-0.02
1528,-0.49,-0.1
1532,-0.5,-0.17
1538,-0.51,-0.23
1542,-0.66,-0.3
1547,-0.8,-0.36
1552,-1.03,-0.43
1556,-1.24,-0.5
1561,-1.43,-0.58
1565,-1.43,-0.65
1570,-1.32,-0.72
1574,-1.21,-0.78
1580,-0.96,-0.83
1585,-0.9,-0.88
1589,-0.94,-0.92
1594,-0.96,-0.95
1598,-0.93,-0.98
1603,-0.94,-0.99
1607,-1.03,-0.99
1612,-1.17,-0.99
1617,-1.27,-0.99
1622,-1.4,-0.99
1627,-1.47,-1
1631,-1.6,-1.02
1636,-1.71,-1.06
1640,-1.71,-1.1
1645,-1.71,-1.15
1650,-1.71,-1.2
1654,-1.64,-1.25
1659,-1.63,-1.29
1664,-1.72,-1.32
1669,-1.75,-1.35
1673,-1.95,-1.38
1678,-1.88,-1.4
1683,-1.92,-1.42
1687,-2,-1.44
1692,-1.93,-1.47
1696,-1.89,-1.51
1701,-1.73,-1.54
1705,-1.56,-1.57
1711,-1.33,-1.58
1716,-1.18,-1.59
1720,-1.1,-1.6
1725,-0.93,-1.59
1729,-0.52,-1.57
1734,-0.29,-1.53
1738,-0.24,-1.48
1743,-0.21,-1.43
1748,-0.18,-1.38
1753,-0.14,-1.31
1758,0.01,-1.24
1762,0.15,-1.17
1766,0.37,-1.09
1771,0.51,-1
1775,0.83,-0.9
1779,0.95,-0.8
1784,0.99,-0.69
1788,1.03,-0.57
1793,1.04,-0.45
1798,1.59,-0.31
1802,1.49,-0.17
1806,1.64,-0.03
1811,1.77,0.12
1815,1.76,0.26
1819,1.64,0.39
1823,1.7,0.51
1827,1.45,0.61
1831,1.44,0.71
1836,1.43,0.81
1840,1.34,0.88
1844,1.18,0.94
1848,1.17,1
1852,1.03,1.05
1856,0.95,1.09
1860,0.85,1.13
1864,0.75,1.16
1868,0.7,1.19
1872,0.7,1.2
1878,0.73,1.21
1882,0.78,1.21
1886,0.8,1.2
1890,0.81,1.19
1894,0.81,1.18
1898,0.83,1.17
1902,0.79,1.14
1906,0.83,1.12
1910,0.94,1.09
1914,1.05,1.06
1918,1.13,1.03
1923,1.2,1.02
1927,1.28,1
1931,1.33,0.99
1935,1.43,0.99
1939,1.54,1
1944,1.64,1.01
1948,1.8,1.03
1952,1.87,1.06
1956,1.82,1.09
1960,1.86,1.13
1965,1.77,1.17
1969,1.65,1.2
1973,1.69,1.24
1977,1.75,1.28
1981,1.72,1.32
1985,1.64,1.36
1989,1.45,1.38
1993,1.24,1.4
1997,1.02,1.41
2001,0.82,1.41
2006,0.69,1.41
2011,0.52,1.39
2015,0.46,1.37
2019,0.41,1.35
2023,0.21,1.31
2027,0.15,1.27
2031,0.09,1.22
2035,-0.05,1.17
2039,-0.09,1.11
2044,-0.25,1.04
2049,-0.6,0.95
2053,-0.77,0.84
2057,-1.03,0.73
2062,-1.49,0.6
2066,-1.67,0.45
2070,-1.59,0.32
2075,-1.46,0.2
2079,-1.08,0.08
2083,-0.84,-0.02
2088,-0.71,-0.12
2094,-0.67,-0.21
2098,-0.66,-0.29
2103,-0.76,-0.37
2107,-0.87,-0.45
2112,-1.09,-0.53
2116,-1.34,-0.61
2121,-1.55,-0.69
2126,-1.66,-0.77
2130,-1.65,-0.86
2136,-1.65,-0.93
2140,-1.65,-1
2145,-1.62,-1.07
2149,-1.54,-1.13
2154,-1.43,-1.19
2158,-1.41,-1.23
2163,-1.44,-1.27
2168,-1.5,-1.3
2172,-1.57,-1.32
2178,-1.61,-1.32
2182,-1.69,-1.32
2187,-1.76,-1.33
2191,-1.79,-1.34
2196,-1.8,-1.37
2201,-1.67,-1.4
2205,-1.61,-1.44
2210,-1.55,-1.48
2214,-1.48,-1.51
2220,-1.44,-1.54
2224,-1.29,-1.55
2229,-1.15,-1.56
2234,-0.93,-1.54
2238,-0.82,-1.51
2243,-0.55,-1.47
2247,-0.22,-1.41
2252,-0.06,-1.34
2256,0.05,-1.28
2262,0.21,-1.2
2266,0.47,-1.12
2270,0.67,-1.04
2275,0.97,-0.94
2279,1.23,-0.84
2283,1.43,-0.72
2288,1.73,-0.59
2292,1.72,-0.45
2296,1.95,-0.31
2301,1.91,-0.16
2306,1.91,-0.01
2310,1.99,0.14
2314,2,0.28
2318,2,0.43
2322,2,0.57
2327,2,0.71
2331,2,0.85
2335,1.82,0.97
2339,1.5,1.08
2343,1.11,1.16
2348,0.98,1.23
2352,0.79,1.29
2356,0.65,1.32
2360,0.62,1.35
2364,0.59,1.37
2368,0.51,1.38
2372,0.46,1.38
2376,0.47,1.37
2380,0.54,1.36
2384,0.59,1.33
2388,0.69,1.3
2394,0.79,1.26
2398,0.92,1.23
2402,1.11,1.2
2406,1.16,1.17
2410,1.26,1.14
2414,1.37,1.12
2418,1.39,1.09
2422,1.35,1.07
2426,1.31,1.04
2430,1.27,1.01
2435,1.26,0.98
2439,1.34,0.96
2443,1.46,0.96
2447,1.51,0.98
2451,1.52,1
2455,1.51,1.03
2460,1.6,1.06
2464,1.73,1.11
2468,1.89,1.16
2472,1.94,1.22
2477,2,1.28
2481,1.85,1.33
2485,1.86,1.39
2489,1.59,1.43
2493,1.32,1.45
2497,1.17,1.47
2501,1,1.47
2505,0.74,1.45
2509,0.65,1.43
2513,0.48,1.4
2518,0.34,1.36
2522,0.56,1.33
2527,0.5,1.3
2531,0.58,1.27
2535,0.44,1.23
2539,0.35,1.2
2543,0.19,1.15
2547,-0.16,1.09
2551,-0.53,1
2555,-0.95,0.91
2561,-1.51,0.78
2565,-1.89,0.65
2569,-1.71,0.51
2574,-1.78,0.36
2578,-1.69,0.22
2582,-1.49,0.08
2587,-1.3,-0.05
2591,-1.01,-0.17
2596,-0.87,-0.26
2600,-0.73,-0.35
2606,-0.9,-0.43
2611,-1.04,-0.51
2615,-1.28,-0.59
2620,-1.52,-0.68
2624,-1.65,-0.76
2629,-1.71,-0.84
2633,-1.64,-0.93
2638,-1.5,-1.01
2643,-1.35,-1.09
2648,-1.22,-1.16
2653,-1.16,-1.22
2657,-1.21,-1.27
2662,-1.25,-1.32
2666,-1.28,-1.35
2671,-1.3,-1.36
2676,-1.38,-1.36
2680,-1.63,-1.35
2685,-1.8,-1.35
2690,-1.83,-1.35
2695,-1.82,-1.36
2699,-1.79,-1.37
2704,-1.79,-1.39
2709,-1.79,-1.42
2713,-1.74,-1.45
2718,-1.73,-1.49
2722,-1.68,-1.52
2727,-1.55,-1.54
2732,-1.25,-1.54
2737,-0.97,-1.52
2742,-0.78,-1.49
2746,-0.17,-1.42
2751,0.25,-1.35
2755,0.65,-1.26
2759,0.95,-1.17
2764,1.18,-1.07
2768,1.48,-0.97
2772,1.92,-0.84
2778,2,-0.71
2782,2,-0.58
2786,2,-0.45
2790,2,-0.32
2795,2,-0.17
2799,2,-0.02
2803,2,0.13
2807,2,0.29
2812,2,0.44
2817,2,0.59
2821,2,0.74
2825,2,0.89
2829,2,1.04
2833,2,1.19
2837,1.66,1.32
2841,1.26,1.42
2845,1,1.5
2849,0.83,1.56
2853,0.91,1.6
2857,0.89,1.63
2862,0.83,1.64
2866,0.77,1.63
2870,0.72,1.61
2875,0.58,1.57
2879,0.38,1.51
2883,0.36,1.45
2887,0.56,1.39
2891,0.85,1.34
2895,1.08,1.31
2899,1.24,1.28
2904,1.37,1.25
2908,1.45,1.23
2912,1.55,1.21
2916,1.7,1.2
2920,1.8,1.19
2924,1.89,1.19
2928,1.87,1.18
2932,1.82,1.17
2936,1.77,1.17
2941,1.76,1.17
2946,1.77,1.19
2950,1.71,1.22
2954,1.74,1.25
2958,1.76,1.29
2962,1.7,1.32
2966,1.68,1.35
2970,1.68,1.39
2974,1.54,1.42
2978,1.47,1.46
2982,1.29,1.5
2987,1.19,1.53
2991,0.9,1.54
2995,0.7,1.54
2999,0.54,1.51
3003,0.43,1.48
3008,0.23,1.44
3012,0.37,1.39
3016,0.34,1.35
3020,0.43,1.29
3024,0.37,1.24
3028,0.32,1.17
3033,0.09,1.1
3037,-0.16,1.02
3041,-0.66,0.93
3046,-0.72,0.83
3050,-1.27,0.71
3054,-1.52,0.58
3059,-1.54,0.45
3063,-1.6,0.31
3067,-1.63,0.18
3072,-0.93,0.07
3077,-0.75,-0.02
3081,-0.5,-0.1
3086,-0.7,-0.19
3090,-0.71,-0.27
3095,-0.94,-0.36
3100,-0.93,-0.43
3104,-0.67,-0.48
3109,-2,-0.59
3113,-2,-0.68
3119,-1.56,-0.75
3123,-1.47,-0.83
3128,-1.36,-0.9
3133,-1.34,-0.97
3137,-1.37,-1.04
3142,-1.51,-1.11
3146,-1.44,-1.17
3151,-1.38,-1.22
3155,-1.38,-1.25
3161,-1.54,-1.28
3166,-1.62,-1.3
3170,-1.62,-1.3
3175,-1.69,-1.31
3179,-1.69,-1.31
3184,-1.7,-1.31
3188,-1.73,-1.34
3193,-1.71,-1.38
3198,-1.62,-1.43
3203,-1.54,-1.46
3208,-1.43,-1.49
3212,-1.26,-1.5
3217,-1.18,-1.51
3221,-0.97,-1.53
3226,-0.59,-1.47
3231,-0.18,-1.4
3235,0.26,-1.32
3239,0.99,-1.22
3245,1.2,-1.12
3249,1.34,-1.01
3253,1.55,-0.9
3258,1.84,-0.76
3262,2,-0.63
3266,2,-0.49
3271,2,-0.36
3275,2,-0.21
3279,2,-0.07
3284,2,0.08
3289,2,0.22
3293,2,0.37
3297,2,0.52
3301,2,0.67
3305,2,0.82
3309,2,0.96
3313,1.66,1.09
3317,1,1.19
3321,0.74,1.27
3325,0.64,1.34
3330,0.59,1.4
3334,0.59,1.45
3338,0.66,1.48
3343,0.75,1.5
3347,0.78,1.49
3351,0.73,1.47
3355,0.69,1.45
3359,0.66,1.41
3363,0.72,1.37
3367,0.75,1.32
3372,0.78,1.27
3376,0.83,1.22
3380,0.89,1.18
3384,0.98,1.14
3388,1.06,1.1
3392,1.14,1.06
3396,1.22,1.03
3400,1.37,1.01
3404,1.49,0.99
3409,1.55,0.97
3414,1.52,0.95
3418,1.5,0.94
3422,1.5,0.96
3426,1.57,1
3430,1.62,1.04
3434,1.69,1.08
3438,1.71,1.13
3442,1.77,1.17
3446,1.81,1.21
3450,1.93,1.26
3454,1.96,1.31
3459,1.87,1.36
3463,1.72,1.4
3467,1.44,1.43
3471,1.35,1.45
3476,1.1,1.46
3480,1,1.47
3484,0.93,1.47
3488,1.07,1.48
3492,1.04,1.48
3496,1.21,1.48
3501,1.09,1.47
3505,0.88,1.45
3509,0.6,1.42
3513,0.2,1.36
3517,-0.44,1.29
3521,-0.9,1.19
3526,-1.34,1.08
3530,-1.74,0.94
3534,-1.96,0.8
3539,-2,0.65
3544,-1.94,0.51
3548,-1.77,0.36
3553,-1.17,0.25
3557,-0.56,0.15
3561,-0.77,0.04
3566,-0.92,-0.07
3570,-0.84,-0.18
3575,-0.92,-0.27
3579,-1.2,-0.37
3585,-1.41,-0.47
3589,-1.65,-0.58
3594,-1.79,-0.69
3599,-1.83,-0.8
3603,-1.46,-0.9
3608,-1.28,-1
3612,-1.29,-1.1
3617,-1.35,-1.19
3621,-1.43,-1.27
3627,-1.46,-1.34
3632,-1.47,-1.38
3636,-1.54,-1.4
3641,-1.62,-1.41
3645,-1.71,-1.41
3650,-1.79,-1.41
3654,-1.84,-1.4
3659,-1.86,-1.4
3664,-1.89,-1.4
3668,-1.91,-1.43
3674,-1.96,-1.49
3678,-1.97,-1.54
3683,-1.99,-1.58
3687,-1.88,-1.62
3692,-1.71,-1.65
3697,-1.39,-1.66
3701,-0.96,-1.64
3706,-0.38,-1.59
3710,-0.05,-1.52
3716,0.09,-1.45
3720,0.19,-1.38
3725,0.32,-1.32
3729,0.59,-1.24
3733,0.87,-1.15
3737,1.41,-1.04
3742,2,-0.9
3746,2,-0.76
3750,2,-0.62
3756,2,-0.47
3760,2,-0.33
3764,2,-0.17
3769,2,-0.02
3773,2,0.13
3777,2,0.29
3781,2,0.45
3785,2,0.6
3789,2,0.76
3793,2,0.92
3798,0.84,1.03
3802,-0.14,1.1
3807,-0.41,1.13
3811,-0.36,1.16
3815,-0.15,1.17
3820,-0.03,1.17
3824,0.08,1.17
3828,0.27,1.17
3832,0.56,1.18
3836,0.86,1.19
3841,1.06,1.2
3845,1.21,1.19
3849,1.22,1.16
3853,1.22,1.13
3858,1.24,1.1
3862,1.26,1.07
3866,1.28,1.04
3870,1.31,1.01
3874,1.31,0.99
3878,1.44,0.96
3883,1.63,0.95
3887,1.83,0.94
3891,1.89,0.94
3895,1.96,0.94
3899,2,0.94
3903,2,0.98
3907,2,1.07
3911,2,1.16
3915,2,1.26
3919,1.83,1.34
3924,1.63,1.4
3929,1.61,1.46
3933,1.3,1.51
3937,1.18,1.53
3941,1.1,1.54
3945,0.9,1.53
3949,0.82,1.52
3953,0.95,1.51
3957,0.8,1.49
3961,0.78,1.47
3965,0.65,1.45
3970,0.35,1.41
3974,0.15,1.36
3978,-0.32,1.3
3983,-0.63,1.22
3987,-1.28,1.1
3991,-1.51,0.97
3996,-1.59,0.83
4000,-1.48,0.69
4004,-1.49,0.55
4009,-1.39,0.41
4014,-1.96,0.26
4018,-1.84,0.1
4022,-1.44,-0.04
4027,-1.1,-0.15
4032,-0.88,-0.25
4036,-0.85,-0.35
4041,-0.97,-0.44
4045,-1.13,-0.53
4050,-1.18,-0.63
4055,-1.14,-0.71
4060,-1.13,-0.79
4065,-1.09,-0.87
4069,-1.22,-0.95
4074,-1.33,-1.03
4078,-1.36,-1.11
4083,-1.4,-1.18
4087,-1.42,-1.25
4092,-1.41,-1.29
4098,-1.46,-1.32
4102,-1.67,-1.34
4107,-1.69,-1.34
4111,-1.59,-1.34
4116,-1.6,-1.35
4120,-1.63,-1.35
4125,-1.71,-1.37
4130,-1.79,-1.36
4134,-1.86,-1.36
4140,-1.97,-1.38
4144,-1.95,-1.42
4149,-1.82,-1.45
4153,-1.69,-1.49
4158,-1.33,-1.5
4163,-0.71,-1.49
4167,-0.23,-1.45
4172,0.14,-1.4
4176,0.54,-1.33
4180,0.9,-1.25
4186,0.93,-1.16
4190,1.21,-1.06
4194,1.49,-0.95
4199,1.96,-0.81
4203,2,-0.68
4207,2,-0.54
4212,2,-0.4
4216,2,-0.26
4220,2,-0.11
4226,2,0.04
4230,2,0.18
4234,2,0.32
4238,2,0.47
4242,2,0.62
4246,2,0.78
4250,1.93,0.93
4254,1.26,1.06
4258,0.41,1.15
4262,0.13,1.23
4267,0.16,1.28
4271,0.37,1.33
4275,0.43,1.35
4279,0.49,1.37
4283,0.59,1.37
4287,0.75,1.37
4292,0.9,1.36
4296,1.02,1.36
4300,1.13,1.34
4304,1.26,1.31
4308,1.33,1.29
4313,1.37,1.26
4317,1.39,1.24
4321,1.39,1.21
4325,1.39,1.19
4329,1.5,1.17
4333,1.6,1.15
4337,1.63,1.14
4341,1.67,1.12
4345,1.71,1.11
4349,1.83,1.11
4354,1.81,1.1
4359,1.87,1.13
4363,1.93,1.19
4367,1.89,1.26
4371,1.89,1.33
4375,1.8,1.38
4379,1.81,1.44
4383,1.69,1.49
4387,1.48,1.52
4391,1.29,1.54
4396,0.9,1.54
4400,0.64,1.53
4404,0.44,1.5
4408,0.28,1.46
4412,0.35,1.42
4416,0.28,1.38
4420,0.16,1.33
4425,0.19,1.28
4429,0.19,1.23
4433,0.2,1.18
4438,0.13,1.12
4442,0.09,1.06
4446,-0.26,0.98
4450,-0.6,0.89
4454,-0.94,0.78
4459,-1.21,0.66
4463,-1.18,0.54
4467,-1.82,0.39
4472,-1.8,0.24
4476,-1.61,0.1
4481,-1.35,-0.03
4486,-1.04,-0.14
4491,-0.8,-0.24
4495,-0.85,-0.33
4500,-1.05,-0.43
4504,-1.19,-0.51
4509,-1.33,-0.59
4513,-1.46,-0.67
4518,-1.58,-0.74
4524,-1.63,-0.82
4528,-1.53,-0.89
4533,-1.41,-0.95
4537,-1.42,-1.02
4542,-1.5,-1.09
4546,-1.56,-1.16
4551,-1.62,-1.23
4556,-1.71,-1.3
4560,-1.83,-1.36
4566,-1.97,-1.42
4570,-2,-1.46
4575,-2,-1.49
4579,-2,-1.52
4584,-2,-1.53
4588,-2,-1.54
4593,-2,-1.55
4598,-2,-1.58
4602,-1.94,-1.62
4608,-1.51,-1.64
4612,-0.95,-1.65
4617,-0.5,-1.63
4621,0.11,-1.57
4626,0.65,-1.49
4630,1.17,-1.39
4634,1.71,-1.26
4639,1.75,-1.12
4643,1.88,-0.99
4647,2,-0.85
4653,2,-0.71
4657,2,-0.57
4661,2,-0.43
4666,2,-0.29
4670,2,-0.14
4674,2,0.02
4678,2,0.18
4682,2,0.34
4686,2,0.5
4691,2,0.66
4696,2,0.81
4700,2,0.97
4704,1.93,1.13
4708,1.18,1.26
4712,0.77,1.37
4716,0.58,1.45
4720,0.56,1.51
4724,0.69,1.56
4728,0.78,1.59
4732,0.88,1.6
4737,1.02,1.59
4741,1.24,1.57
4745,1.34,1.55
4749,1.38,1.53
4753,1.32,1.51
4758,1.24,1.48
4762,1.12,1.44
4766,1.1,1.41
4770,1.1,1.37
4774,1.07,1.33
4779,1.09,1.3
4783,1.15,1.26
4787,1.18,1.23
4791,1.21,1.2
4795,1.18,1.16
4799,1.44,1.14
4803,1.44,1.12
4807,1.84,1.12
4811,1.86,1.14
4815,1.89,1.19
4819,1.88,1.24
4825,1.84,1.29
4829,1.69,1.33
4833,1.65,1.37
4837,1.45,1.39
4841,1.32,1.4
4845,1.1,1.4
4849,0.82,1.37
4853,0.87,1.35
4857,0.73,1.33
4861,0.81,1.31
4866,0.73,1.3
4870,0.6,1.28
4874,0.66,1.26
4878,0.81,1.25
4882,0.81,1.24
4886,0.68,1.22
4891,0.6,1.2
4895,0.23,1.16
4899,-0.34,1.1
4903,-0.84,1.01
4908,-1.01,0.91
4913,-1.46,0.78
4917,-1.5,0.64
4921,-1.39,0.51
4926,-1.21,0.39
4930,-1.2,0.27
4934,-1.18,0.15
4939,-1.26,0.03
4943,-1.34,-0.08
4947,-1.41,-0.19
4953,-1.44,-0.29
4958,-1.48,-0.38
4962,-1.29,-0.47
4967,-1.19,-0.54
4971,-1.25,-0.63
4976,-1.28,-0.71
4980,-1.27,-0.78
4985,-1.32,-0.86
4990,-1.48,-0.95
4995,-1.63,-1.05
5000,-1.75,-1.15
5004,-1.78,-1.24
5009,-1.76,-1.32
5013,-1.76,-1.38
5018,-1.84,-1.42
5023,-1.94,-1.46
5027,-2,-1.48
5032,-2,-1.5
5037,-2,-1.52
5042,-2,-1.55
5046,-2,-1.59
5051,-2,-1.62
5056,-2,-1.65
5060,-1.93,-1.67
5065,-1.45,-1.67
5069,-1.11,-1.66
5074,-0.82,-1.63
5079,-0.28,-1.59
5084,0.23,-1.54
5088,0.54,-1.47
5093,0.7,-1.39
5097,1.05,-1.29
5101,1.25,-1.19
5106,1.62,-1.07
5110,2,-0.92
5114,2,-0.77
5118,2,-0.62
5124,2,-0.47
5128,2,-0.32
5132,2,-0.17
5137,2,-0.01
5141,2,0.15
5145,2,0.31
5149,2,0.47
5153,2,0.63
5157,1.94,0.79
5161,1.06,0.91
5166,0.5,1.01
5170,0.03,1.09
5175,-0.22,1.14
5179,-0.27,1.17
5183,-0.06,1.2
5188,0.09,1.22
5192,0.24,1.22
5196,0.54,1.22
5200,0.79,1.22
5204,0.97,1.22
5209,1.09,1.21
5213,1.15,1.19
5217,1.23,1.16
5221,1.35,1.14
5225,1.5,1.12
5229,1.6,1.1
5233,1.65,1.09
5237,1.68,1.07
5241,1.69,1.06
5245,1.72,1.05
5250,1.84,1.04
5255,1.96,1.04
5259,1.98,1.04
5263,1.92,1.04
5267,1.82,1.07
5271,1.61,1.12
5275,1.42,1.17
5279,1.25,1.23
5283,1.15,1.29
5287,0.98,1.33
5292,0.86,1.36
5296,0.74,1.38
5300,0.67,1.38
5304,0.47,1.37
