999,1064
1999,1534
3000,1534
4000,787
5002,1636
6002,1976
7003,648
8003,1268
9004,1726
10004,401
11004,928
12005,1387
13005,1387
14006,2451
15006,1389
16007,877
17007,1949
18008,2309
1900
