5637,-1.76,-1.76
5642,-1.67,-1.67
5647,-1.62,-1.62
5651,-1.59,-1.59
5656,-1.58,-1.58
5660,-1.54,-1.54
5665,-1.54,-1.54
5669,-1.59,-1.59
5675,-1.64,-1.64
5680,-1.73,-1.73
5684,-1.86,-1.86
5689,-1.99,-1.99
5693,-2,-2
5698,-2,-2
5702,-2,-2
5707,-2,-2
5712,-2,-2
5716,-2,-2
5722,-2,-2
5726,-2,-2
5731,-2,-2
5735,-2,-2
5740,-2,-2
5745,-1.99,-1.99
5749,-1.86,-1.86
5754,-1.77,-1.77
5758,-1.77,-1.77
5764,-1.89,-1.89
5768,-2,-2
5773,-2,-2
5778,-2,-2
5782,-2,-2
5787,-2,-2
5791,-2,-2
5796,-2,-2
5800,-2,-2
5806,-2,-2
5811,-1.38,-1.38
5815,-0.92,-0.92
5820,-0.97,-0.97
5824,-0.81,-0.81
5829,-0.87,-0.87
5833,-0.76,-0.76
5838,-0.35,-0.35
5843,-0.31,-0.31
5848,0.13,0.13
5852,0.22,0.22
5856,0.39,0.39
5860,0.5,0.5
5864,0.55,0.55
5868,0.63,0.63
5873,0.69,0.69
5877,0.83,0.83
5881,1.04,1.04
5885,1.27,1.27
5890,1.52,1.52
5894,1.78,1.78
5898,2,2
5902,2,2
5906,2,2
5910,2,2
5914,2,2
5918,2,2
5922,2,2
5926,2,2
5931,2,2
5935,2,2
5940,2,2
5944,2,2
5948,2,2
5952,2,2
5956,2,2
5960,2,2
5964,2,2
5968,2,2
5972,2,2
5977,2,2
5981,2,2
5985,2,2
5989,1.89,1.89
5993,1.56,1.56
5997,1.36,1.36
6001,1.22,1.22
6005,0.86,0.86
6010,0.65,0.65
6014,0.6,0.6
6019,0.4,0.4
6023,0.32,0.32
6027,0.21,0.21
6031,0.13,0.13
6035,-0.01,-0.01
6040,-0.09,-0.09
6044,-0.2,-0.2
6049,-0.24,-0.24
6053,-0.25,-0.25
6059,-0.21,-0.21
6063,-0.24,-0.24
6068,-0.26,-0.26
6073,-0.35,-0.35
6077,-0.52,-0.52
6082,-0.64,-0.64
6086,-0.96,-0.96
6091,-1.15,-1.15
6095,-1.27,-1.27
6100,-1.34,-1.34
6106,-1.47,-1.47
6110,-1.53,-1.53
6115,-1.55,-1.55
6119,-1.5,-1.5
6124,-1.47,-1.47
6128,-1.42,-1.42
6133,-1.38,-1.38
6137,-1.38,-1.38
6142,-1.46,-1.46
6148,-1.57,-1.57
6152,-1.65,-1.65
6157,-1.74,-1.74
6161,-1.81,-1.81
6166,-1.83,-1.83
6170,-1.82,-1.82
6175,-1.77,-1.77
6180,-1.73,-1.73
6184,-1.7,-1.7
6190,-1.69,-1.69
6194,-1.69,-1.69
6199,-1.66,-1.66
6203,-1.63,-1.63
6208,-1.63,-1.63
6213,-1.66,-1.66
6217,-1.68,-1.68
6222,-1.71,-1.71
6226,-1.74,-1.74
6232,-1.79,-1.79
6236,-1.83,-1.83
6241,-1.86,-1.86
6246,-2,-2
6250,-2,-2
6255,-2,-2
6259,-2,-2
6264,-2,-2
6268,-2,-2
6274,-2,-2
6279,-2,-2
6283,-2,-2
6288,-2,-2
6292,-2,-2
6297,-2,-2
6301,-1.77,-1.77
6306,-1.14,-1.14
6311,-0.72,-0.72
6316,-0.75,-0.75
6321,-0.6,-0.6
6325,-0.55,-0.55
6330,-0.49,-0.49
6334,-0.12,-0.12
6339,-0.05,-0.05
6344,0.39,0.39
6348,0.63,0.63
6352,0.65,0.65
6356,0.74,0.74
6361,0.73,0.73
6365,0.72,0.72
6369,0.86,0.86
6373,1.08,1.08
6377,1.55,1.55
6381,1.88,1.88
6385,2,2
6389,2,2
6393,2,2
6397,2,2
6402,2,2
6407,2,2
6411,2,2
6415,2,2
6419,2,2
6423,2,2
6427,2,2
6431,2,2
6435,1.99,1.99
6439,2,2
6444,2,2
6448,2,2
6452,2,2
6456,2,2
6460,2,2
6464,2,2
6468,2,2
6473,2,2
6477,2,2
6481,2,2
6486,2,2
6490,1.99,1.99
6494,1.85,1.85
6498,1.84,1.84
6502,1.94,1.94
6506,1.86,1.86
6510,1.81,1.81
6514,1.64,1.64
6518,1.37,1.37
6522,0.97,0.97
6526,0.82,0.82
6531,0.71,0.71
6535,0.47,0.47
6540,0.4,0.4
6544,0.36,0.36
6548,0.3,0.3
6552,0.17,0.17
6556,0.15,0.15
6560,0.15,0.15
6564,0.08,0.08
6568,-0.21,-0.21
6574,-0.61,-0.61
6578,-0.76,-0.76
6583,-0.95,-0.95
6587,-1.24,-1.24
6592,-1.47,-1.47
6596,-1.6,-1.6
6601,-1.89,-1.89
6606,-1.65,-1.65
6610,-1.89,-1.89
6616,-2,-2
6620,-2,-2
6625,-2,-2
6629,-2,-2
6634,-2,-2
6639,-1.97,-1.97
6643,-1.84,-1.84
6648,-1.75,-1.75
6652,-1.65,-1.65
6658,-1.62,-1.62
6662,-1.65,-1.65
6667,-1.74,-1.74
6672,-1.84,-1.84
6676,-1.88,-1.88
6681,-1.94,-1.94
6685,-1.9,-1.9
6690,-1.88,-1.88
6694,-1.86,-1.86
6700,-1.87,-1.87
6705,-1.87,-1.87
6709,-1.85,-1.85
6714,-1.8,-1.8
6718,-1.79,-1.79
6723,-1.84,-1.84
6727,-1.96,-1.96
6732,-2,-2
6736,-2,-2
6742,-2,-2
6747,-2,-2
6751,-2,-2
6756,-2,-2
6760,-2,-2
6765,-2,-2
6769,-2,-2
6774,-2,-2
6779,-2,-2
6784,-2,-2
6789,-1.81,-1.81
6793,-1.45,-1.45
6798,-1.21,-1.21
6802,-1.18,-1.18
6807,-1.2,-1.2
6812,-0.99,-0.99
6816,-0.77,-0.77
6821,-0.34,-0.34
6825,-0.21,-0.21
6831,-0.27,-0.27
6835,0.3,0.3
6840,0.29,0.29
6844,0.46,0.46
6848,0.69,0.69
6852,0.91,0.91
6856,1.05,1.05
6860,1.29,1.29
6864,1.53,1.53
6868,1.76,1.76
6873,1.88,1.88
6877,1.91,1.91
6881,2,2
6885,2,2
6889,2,2
6893,1.98,1.98
6897,2,2
6901,1.95,1.95
6906,1.84,1.84
6910,1.71,1.71
6915,1.58,1.58
6919,1.47,1.47
6923,1.42,1.42
6927,1.4,1.4
6931,1.42,1.42
6935,1.46,1.46
6939,1.53,1.53
6943,1.55,1.55
6947,1.58,1.58
6951,1.6,1.6
6956,1.69,1.69
6960,1.81,1.81
6964,2,2
6968,2,2
6973,2,2
6977,2,2
6981,2,2
6985,2,2
6989,2,2
6993,2,2
6998,2,2
7002,2,2
7006,1.93,1.93
7010,1.73,1.73
7014,1.53,1.53
7018,1.31,1.31
7022,1.15,1.15
7026,1.18,1.18
7030,1.2,1.2
7034,1.12,1.12
7040,0.87,0.87
7044,0.64,0.64
7048,0.48,0.48
7052,0.33,0.33
7056,0.22,0.22
7060,0.07,0.07
7064,-0.07,-0.07
7068,-0.15,-0.15
7073,-0.14,-0.14
7078,-0.16,-0.16
7083,-0.23,-0.23
7088,-0.31,-0.31
7092,-0.35,-0.35
7097,-0.48,-0.48
7101,-0.78,-0.78
7106,-1.12,-1.12
7111,-1.36,-1.36
7115,-1.48,-1.48
7120,-1.47,-1.47
7124,-1.4,-1.4
7130,-1.29,-1.29
7134,-1.14,-1.14
7139,-1.09,-1.09
7144,-1.12,-1.12
7148,-0.98,-0.98
7153,-1.01,-1.01
7157,-0.97,-0.97
7162,-0.96,-0.96
7166,-1,-1
7172,-1.06,-1.06
7177,-1.17,-1.17
7181,-1.22,-1.22
7186,-1.23,-1.23
7190,-1.27,-1.27
7195,-1.33,-1.33
7199,-1.41,-1.41
7204,-1.47,-1.47
7209,-1.49,-1.49
7214,-1.51,-1.51
7219,-1.57,-1.57
7223,-1.63,-1.63
7228,-1.7,-1.7
7232,-1.76,-1.76
7237,-1.89,-1.89
7242,-2,-2
7246,-2,-2
7251,-2,-2
7256,-2,-2
7261,-2,-2
7265,-2,-2
7270,-2,-2
7275,-2,-2
7279,-2,-2
7284,-2,-2
7288,-2,-2
7293,-2,-2
7298,-2,-2
7303,-2,-2
7308,-1.6,-1.6
7312,-1.18,-1.18
7317,-0.98,-0.98
7321,-1.06,-1.06
7326,-0.93,-0.93
7330,-0.76,-0.76
7335,-0.47,-0.47
7341,0.01,0.01
7345,-0.25,-0.25
7349,0.13,0.13
7353,0.42,0.42
7357,0.54,0.54
7361,0.64,0.64
7365,0.73,0.73
7369,0.83,0.83
7374,0.9,0.9
7378,1.03,1.03
7383,1.37,1.37
7387,1.62,1.62
7391,1.89,1.89
7395,2,2
7399,2,2
7403,2,2
7407,2,2
7411,2,2
7415,2,2
7419,2,2
7424,2,2
7428,2,2
7432,2,2
7436,1.96,1.96
7441,1.94,1.94
7445,1.93,1.93
7449,1.95,1.95
7453,1.97,1.97
7457,2,2
7461,2,2
7465,2,2
7470,2,2
7474,2,2
7478,2,2
7482,2,2
7486,2,2
7490,2,2
7494,2,2
7498,2,2
7502,2,2
7507,2,2
7512,1.84,1.84
7516,1.73,1.73
7520,1.63,1.63
7524,1.57,1.57
7528,1.47,1.47
7532,1.42,1.42
7536,1.31,1.31
7540,1.2,1.2
7544,1.16,1.16
7548,1.05,1.05
7553,0.85,0.85
7557,0.54,0.54
7561,0.33,0.33
7565,0.39,0.39
7569,0.32,0.32
7574,0.26,0.26
7578,0.18,0.18
7582,0.21,0.21
7586,0.17,0.17
7590,0.13,0.13
7595,0.12,0.12
7599,0.01,0.01
7603,-0.03,-0.03
7608,-0.28,-0.28
7612,-0.61,-0.61
7617,-1.16,-1.16
7621,-1.43,-1.43
7626,-1.61,-1.61
7630,-1.7,-1.7
7635,-1.83,-1.83
7641,-1.96,-1.96
7645,-2,-2
7650,-1.95,-1.95
7654,-1.89,-1.89
7659,-1.84,-1.84
7663,-1.8,-1.8
7668,-1.73,-1.73
7673,-1.7,-1.7
7677,-1.67,-1.67
7683,-1.6,-1.6
7687,-1.57,-1.57
7692,-1.56,-1.56
7696,-1.59,-1.59
7701,-1.6,-1.6
7706,-1.65,-1.65
7710,-1.69,-1.69
7715,-1.71,-1.71
7719,-1.7,-1.7
7725,-1.68,-1.68
7729,-1.65,-1.65
7734,-1.61,-1.61
7739,-1.57,-1.57
7743,-1.54,-1.54
7748,-1.63,-1.63
7752,-1.75,-1.75
7757,-1.86,-1.86
7761,-2,-2
7767,-2,-2
7772,-2,-2
7776,-2,-2
7781,-2,-2
7785,-2,-2
7790,-2,-2
7794,-2,-2
7799,-2,-2
7804,-2,-2
7809,-2,-2
7814,-2,-2
7818,-1.81,-1.81
7823,-1.55,-1.55
7827,-1.23,-1.23
7832,-0.99,-0.99
7837,-0.73,-0.73
7841,-0.84,-0.84
7846,-0.88,-0.88
7851,-0.84,-0.84
7856,-0.86,-0.86
7860,-0.74,-0.74
7865,-0.71,-0.71
7870,-0.59,-0.59
7874,-0.34,-0.34
7879,-0.47,-0.47
7883,-0.22,-0.22
7888,-0.05,-0.05
7892,0.11,0.11
7897,0.21,0.21
7901,0.28,0.28
7906,0.35,0.35
7910,0.53,0.53
7914,0.71,0.71
7918,0.94,0.94
7922,1.16,1.16
7926,1.37,1.37
7930,1.59,1.59
7934,1.84,1.84
7939,2,2
7943,2,2
7947,2,2
7951,2,2
7955,2,2
7959,2,2
7963,2,2
7967,2,2
7972,2,2
7976,2,2
7981,2,2
7985,2,2
7989,2,2
7993,2,2
7997,2,2
8001,2,2
8005,2,2
8009,2,2
8013,2,2
8017,2,2
8022,2,2
8026,2,2
8030,2,2
8034,2,2
8039,1.73,1.73
8043,1.68,1.68
8047,1.29,1.29
8051,1.32,1.32
8055,1.41,1.41
8059,1.26,1.26
8064,1.13,1.13
8068,0.95,0.95
8072,0.76,0.76
8076,0.56,0.56
8080,0.2,0.2
8084,-0.03,-0.03
8089,-0.13,-0.13
8093,-0.19,-0.19
8098,-0.16,-0.16
8103,-0.23,-0.23
8108,-0.34,-0.34
8113,-0.42,-0.42
8117,-0.46,-0.46
8122,-0.54,-0.54
8126,-0.71,-0.71
8131,-0.89,-0.89
8136,-1.22,-1.22
8140,-1.33,-1.33
8145,-1.33,-1.33
8150,-1.32,-1.32
8155,-1.36,-1.36
8159,-1.34,-1.34
8164,-1.34,-1.34
8168,-1.32,-1.32
8173,-1.33,-1.33
8178,-1.29,-1.29
8182,-1.22,-1.22
8187,-1.18,-1.18
8192,-1.12,-1.12
8197,-1.05,-1.05
8201,-1,-1
8206,-0.99,-0.99
8211,-0.99,-0.99
8215,-0.99,-0.99
8220,-0.99,-0.99
8224,-1.08,-1.08
8229,-1.15,-1.15
8233,-1.27,-1.27
8239,-1.32,-1.32
8244,-1.36,-1.36
8248,-1.38,-1.38
8253,-1.41,-1.41
8257,-1.42,-1.42
8262,-1.41,-1.41
8266,-1.47,-1.47
8271,-1.61,-1.61
8276,-1.71,-1.71
8281,-1.83,-1.83
8286,-1.95,-1.95
8290,-2,-2
8295,-2,-2
8299,-2,-2
8304,-2,-2
8309,-2,-2
8313,-2,-2
8318,-2,-2
8323,-2,-2
8328,-2,-2
8332,-2,-2
8337,-2,-2
8342,-1.37,-1.37
8346,-1.31,-1.31
8351,-1.23,-1.23
8355,-1.24,-1.24
8360,-1.18,-1.18
8365,-1.03,-1.03
8370,-0.78,-0.78
8375,-0.55,-0.55
8379,-1.08,-1.08
8384,-0.02,-0.02
8388,0.3,0.3
8392,0.57,0.57
8396,0.7,0.7
8400,0.77,0.77
8406,0.79,0.79
8410,0.85,0.85
8414,0.97,0.97
8418,1.09,1.09
8422,1.17,1.17
8426,1.27,1.27
8430,1.38,1.38
8434,1.44,1.44
8438,1.55,1.55
8442,1.68,1.68
8446,1.77,1.77
8451,1.88,1.88
8455,2,2
8459,2,2
8463,2,2
8467,2,2
8472,2,2
8476,2,2
8480,2,2
8484,2,2
8488,2,2
8493,2,2
8497,2,2
8501,2,2
8505,2,2
8509,2,2
8513,2,2
8517,2,2
8521,2,2
8525,2,2
8529,2,2
8534,2,2
8539,2,2
8543,2,2
8547,1.82,1.82
8551,1.78,1.78
8555,1.71,1.71
8559,1.6,1.6
8563,1.4,1.4
8567,1.27,1.27
8571,1,1
8576,0.88,0.88
8580,0.86,0.86
8584,0.9,0.9
8588,0.85,0.85
8592,0.78,0.78
8596,0.58,0.58
8600,0.44,0.44
8605,0.31,0.31
8609,0.16,0.16
8613,0.01,0.01
8617,-0.15,-0.15
8622,-0.29,-0.29
8627,-0.28,-0.28
8631,-0.33,-0.33
8636,-0.47,-0.47
8641,-0.6,-0.6
8645,-1.01,-1.01
8650,-1.16,-1.16
8654,-1.21,-1.21
8659,-1.35,-1.35
8664,-1.35,-1.35
8669,-1.42,-1.42
8674,-1.53,-1.53
8678,-1.53,-1.53
8683,-1.73,-1.73
8687,-1.49,-1.49
8692,-1.46,-1.46
8696,-1.59,-1.59
8701,-1.63,-1.63
8707,-1.67,-1.67
8711,-1.72,-1.72
8716,-1.79,-1.79
8720,-1.86,-1.86
8725,-1.88,-1.88
8729,-1.92,-1.92
8734,-1.9,-1.9
8739,-1.85,-1.85
8743,-1.81,-1.81
8749,-1.8,-1.8
8753,-1.74,-1.74
8758,-1.67,-1.67
8762,-1.64,-1.64
8767,-1.59,-1.59
8772,-1.67,-1.67
8776,-1.82,-1.82
8781,-2,-2
8785,-2,-2
8791,-2,-2
8795,-2,-2
8800,-2,-2
8805,-2,-2
8809,-2,-2
8814,-2,-2
8818,-2,-2
8823,-2,-2
8827,-2,-2
8833,-2,-2
8838,-2,-2
8842,-1.92,-1.92
8847,-1.64,-1.64
8851,-1.56,-1.56
8856,-1.6,-1.6
8860,-1.34,-1.34
8865,-1.21,-1.21
8870,-0.89,-0.89
8875,-0.38,-0.38
8880,-0.03,-0.03
8884,0.15,0.15
8888,0.38,0.38
8892,0.65,0.65
8896,1.15,1.15
8900,1.44,1.44
8905,1.66,1.66
8909,1.72,1.72
8913,1.75,1.75
8918,1.86,1.86
8922,2,2
8926,2,2
8930,2,2
8934,2,2
8938,2,2
8942,2,2
8946,2,2
8950,2,2
8954,2,2
8958,2,2
8963,2,2
8967,1.85,1.85
8972,1.64,1.64
8976,1.46,1.46
8980,1.37,1.37
8984,1.35,1.35
8988,1.38,1.38
8992,1.41,1.41
8996,1.45,1.45
9000,1.52,1.52
9005,1.58,1.58
9009,1.6,1.6
9013,1.66,1.66
9017,1.8,1.8
9021,1.96,1.96
9025,2,2
9029,2,2
9033,2,2
9038,2,2
9042,2,2
9047,2,2
9051,2,2
9055,2,2
9059,1.69,1.69
9063,1.55,1.55
9067,1.39,1.39
9071,1.37,1.37
9075,1.2,1.2
9079,1.03,1.03
9083,0.92,0.92
9088,0.87,0.87
9092,0.7,0.7
9096,0.58,0.58
9100,0.44,0.44
9105,0.23,0.23
9109,-0.02,-0.02
9113,-0.07,-0.07
9118,-0.19,-0.19
9122,-0.3,-0.3
9127,-0.37,-0.37
9132,-0.38,-0.38
9137,-0.41,-0.41
9142,-0.4,-0.4
9146,-0.51,-0.51
9151,-0.62,-0.62
9155,-0.73,-0.73
9160,-0.85,-0.85
9164,-0.95,-0.95
9169,-1.03,-1.03
9175,-1.08,-1.08
9179,-1.03,-1.03
9184,-0.95,-0.95
9188,-0.93,-0.93
9193,-0.93,-0.93
9197,-0.91,-0.91
9202,-0.91,-0.91
9207,-0.88,-0.88
9211,-0.85,-0.85
9217,-0.88,-0.88
9221,-0.95,-0.95
9226,-1.13,-1.13
9230,-1.24,-1.24
9235,-1.34,-1.34
9240,-1.47,-1.47
9244,-1.53,-1.53
9249,-1.64,-1.64
9253,-1.59,-1.59
9259,-1.69,-1.69
9263,-1.71,-1.71
9268,-1.77,-1.77
9273,-1.85,-1.85
9277,-1.99,-1.99
9282,-2,-2
9286,-2,-2
9291,-2,-2
9295,-2,-2
9300,-2,-2
9306,-2,-2
9310,-2,-2
9315,-2,-2
9319,-2,-2
9324,-2,-2
9328,-2,-2
9333,-2,-2
9338,-2,-2
9342,-1.67,-1.67
9348,-1.7,-1.7
9352,-1.62,-1.62
9357,-1.42,-1.42
9361,-1.28,-1.28
9366,-1.14,-1.14
9371,-0.8,-0.8
9375,-0.59,-0.59
9380,-0.8,-0.8
9384,-0.14,-0.14
9390,0.11,0.11
9394,0.57,0.57
9398,0.68,0.68
9402,0.73,0.73
9406,0.78,0.78
9410,0.83,0.83
9414,0.93,0.93
9418,1.03,1.03
9422,1.2,1.2
9426,1.36,1.36
9431,1.45,1.45
9436,1.61,1.61
9440,1.75,1.75
9444,1.98,1.98
9448,2,2
9452,2,2
9456,2,2
9460,2,2
9464,2,2
9468,2,2
9473,2,2
9477,2,2
9481,2,2
9485,2,2
9489,2,2
9493,2,2
9497,2,2
9502,2,2
9506,2,2
9510,2,2
9515,2,2
9519,2,2
9523,2,2
9527,2,2
9531,2,2
9535,2,2
9539,2,2
9543,2,2
9547,2,2
9551,1.85,1.85
9555,1.52,1.52
9560,1.11,1.11
9564,0.74,0.74
9569,0.64,0.64
9573,0.66,0.66
9577,0.56,0.56
9581,0.54,0.54
9585,0.51,0.51
9589,0.49,0.49
9593,0.36,0.36
9597,0.23,0.23
9602,0.08,0.08
9606,-0.06,-0.06
9611,-0.15,-0.15
9615,-0.3,-0.3
9620,-0.74,-0.74
9624,-0.96,-0.96
9629,-1.04,-1.04
9634,-1.13,-1.13
9638,-1.27,-1.27
9644,-1.48,-1.48
9648,-1.68,-1.68
9653,-1.8,-1.8
9657,-1.83,-1.83
9662,-1.79,-1.79
9667,-1.77,-1.77
9671,-1.78,-1.78
9676,-1.81,-1.81
9680,-1.82,-1.82
9686,-1.8,-1.8
9690,-1.8,-1.8
9695,-1.82,-1.82
9700,-1.87,-1.87
9704,-1.93,-1.93
9709,-2,-2
9713,-2,-2
9718,-2,-2
9722,-2,-2
9728,-2,-2
9732,-2,-2
9737,-2,-2
9742,-1.92,-1.92
9746,-1.9,-1.9
9751,-1.97,-1.97
9755,-2,-2
9760,-2,-2
9764,-2,-2
9769,-2,-2
9775,-2,-2
9779,-1.97,-1.97
9784,-1.92,-1.92
9788,-1.94,-1.94
9793,-2,-2
9797,-2,-2
9802,-2,-2
9807,-2,-2
9811,-2,-2
9817,-2,-2
9821,-2,-2
9826,-2,-2
9830,-2,-2
9835,-1.66,-1.66
9840,-1.39,-1.39
9844,-1.4,-1.4
9849,-1.39,-1.39
9853,-1.31,-1.31
9859,-1.27,-1.27
9863,-0.7,-0.7
9868,-0.96,-0.96
9873,-0.43,-0.43
9877,-0.22,-0.22
9882,-0.01,-0.01
9886,0.02,0.02
9890,0.2,0.2
9894,0.27,0.27
9899,0.45,0.45
9904,0.7,0.7
9908,0.95,0.95
9912,1.22,1.22
9916,1.44,1.44
9920,1.66,1.66
9924,1.86,1.86
9928,2,2
9932,2,2
9936,2,2
9940,2,2
9945,2,2
9949,2,2
9953,2,2
9957,2,2
9961,2,2
9965,2,2
9970,2,2
9974,2,2
9978,2,2
9982,2,2
9987,2,2
9991,2,2
9995,2,2
9999,2,2
10003,2,2
10007,2,2
10012,2,2
10016,2,2
10020,2,2
10025,2,2
10030,2,2
10034,1.73,1.73
10039,1.71,1.71
10043,1.31,1.31
10047,1.19,1.19
10052,0.98,0.98
10056,0.7,0.7
10060,0.57,0.57
10064,0.01,0.01
10070,-0.41,-0.41
10075,-0.73,-0.73
10079,-0.82,-0.82
10084,-0.82,-0.82
10089,-0.86,-0.86
10094,-0.9,-0.9
10099,-0.93,-0.93
10104,-0.95,-0.95
10108,-1.02,-1.02
10114,-1.04,-1.04
10119,-1.06,-1.06
10124,-1,-1
10129,-0.9,-0.9
10134,-0.88,-0.88
10138,-0.91,-0.91
10143,-0.89,-0.89
10148,-0.81,-0.81
10153,-0.73,-0.73
10159,-0.7,-0.7
10163,-0.68,-0.68
10168,-0.69,-0.69
10173,-0.71,-0.71
10178,-0.77,-0.77
10183,-0.89,-0.89
10188,-1.01,-1.01
10192,-1.07,-1.07
10198,-1.12,-1.12
10203,-1.17,-1.17
10208,-1.31,-1.31
10213,-1.44,-1.44
10218,-1.55,-1.55
10222,-1.62,-1.62
10227,-1.64,-1.64
10232,-1.71,-1.71
10237,-1.81,-1.81
10243,-1.93,-1.93
10247,-2,-2
10252,-2,-2
10257,-2,-2
10262,-2,-2
10267,-2,-2
10272,-2,-2
10276,-2,-2
10281,-2,-2
10287,-2,-2
10292,-2,-2
10297,-2,-2
10302,-1.6,-1.6
10306,-1.77,-1.77
10311,-1.73,-1.73
10316,-1.44,-1.44
10321,-1.2,-1.2
10327,-1.08,-1.08
10331,-0.79,-0.79
10336,-0.57,-0.57
10341,-0.58,-0.58
10346,0.02,0.02
10350,0.42,0.42
10355,0.51,0.51
10359,0.62,0.62
10363,0.65,0.65
10369,0.7,0.7
10373,0.75,0.75
10377,0.96,0.96
10381,1.2,1.2
10386,1.46,1.46
10390,1.75,1.75
10394,1.95,1.95
10399,2,2
10403,2,2
10407,2,2
10413,2,2
10417,2,2
10421,2,2
10426,2,2
10430,2,2
10434,2,2
10439,2,2
10443,2,2
10447,2,2
10452,2,2
10457,2,2
10461,2,2
10466,2,2
10470,2,2
10474,2,2
10478,2,2
10483,2,2
10487,2,2
10491,2,2
10497,2,2
10501,1.95,1.95
10505,1.82,1.82
10510,1.73,1.73
10514,1.6,1.6
10518,1.43,1.43
10523,1.25,1.25
10527,1.09,1.09
10531,0.93,0.93
10536,0.68,0.68
10541,0.55,0.55
10545,0.21,0.21
10550,0.09,0.09
10554,0.14,0.14
10558,0.21,0.21
10562,0.26,0.26
10567,0.26,0.26
10571,0.17,0.17
10575,0.02,0.02
10580,-0.21,-0.21
10586,-0.36,-0.36
10590,-0.55,-0.55
10595,-1.03,-1.03
10600,-1.28,-1.28
10605,-1.33,-1.33
10610,-1.36,-1.36
10614,-1.42,-1.42
10619,-1.48,-1.48
10625,-1.55,-1.55
10630,-1.61,-1.61
10635,-1.77,-1.77
10640,-1.87,-1.87
10644,-1.94,-1.94
10649,-1.9,-1.9
10654,-1.93,-1.93
10659,-2,-2
10664,-2,-2
10670,-2,-2
10674,-2,-2
10679,-1.99,-1.99
10684,-1.96,-1.96
10689,-1.99,-1.99
10694,-2,-2
10698,-2,-2
10703,-2,-2
10708,-2,-2
10714,-2,-2
10719,-2,-2
10724,-2,-2
10728,-2,-2
10733,-2,-2
10738,-2,-2
10743,-2,-2
10748,-2,-2
10754,-2,-2
10758,-2,-2
10763,-1.84,-1.84
10768,-1.48,-1.48
10773,-1.32,-1.32
10778,-1.24,-1.24
10783,-1,-1
10787,-0.72,-0.72
10792,-0.38,-0.38
10798,-0.8,-0.8
10803,0.05,0.05
10807,0.24,0.24
10811,0.41,0.41
10816,0.53,0.53
10820,0.58,0.58
10824,0.58,0.58
10829,0.59,0.59
10833,0.69,0.69
10838,0.9,0.9
10843,1.08,1.08
10847,1.23,1.23
10851,1.47,1.47
10856,1.61,1.61
10860,1.78,1.78
10864,1.94,1.94
10869,2,2
10873,2,2
10877,2,2
10883,2,2
10887,2,2
10891,1.86,1.86
10895,1.75,1.75
10900,1.65,1.65
10904,1.56,1.56
10908,1.52,1.52
10913,1.52,1.52
10917,1.55,1.55
10921,1.63,1.63
10927,1.75,1.75
10931,1.81,1.81
10935,1.91,1.91
10940,2,2
10944,2,2
10948,2,2
10953,2,2
10957,2,2
10961,2,2
10967,2,2
10971,2,2
10975,2,2
10979,1.96,1.96
10984,1.93,1.93
10988,1.85,1.85
10992,1.61,1.61
10997,1.49,1.49
11001,1.31,1.31
11005,1.2,1.2
11011,1.17,1.17
11015,1.1,1.1
11019,1.04,1.04
11024,0.95,0.95
11028,0.81,0.81
11032,0.54,0.54
11037,0.47,0.47
11041,0.27,0.27
11045,0.2,0.2
11051,0.08,0.08
11055,0.06,0.06
11059,0.06,0.06
11063,-0.02,-0.02
11068,-0.2,-0.2
11073,-0.52,-0.52
11078,-0.86,-0.86
11083,-1.05,-1.05
11088,-1.16,-1.16
11092,-1.27,-1.27
11098,-1.33,-1.33
11103,-1.4,-1.4
11108,-1.46,-1.46
11113,-1.51,-1.51
11118,-1.51,-1.51
11122,-1.53,-1.53
11127,-1.54,-1.54
11132,-1.54,-1.54
11138,-1.53,-1.53
11143,-1.49,-1.49
11148,-1.44,-1.44
11152,-1.37,-1.37
11157,-1.34,-1.34
11162,-1.32,-1.32
11167,-1.32,-1.32
11172,-1.34,-1.34
11176,-1.37,-1.37
11182,-1.38,-1.38
11187,-1.48,-1.48
11192,-1.64,-1.64
11197,-1.85,-1.85
11202,-1.96,-1.96
11206,-2,-2
11211,-2,-2
11216,-2,-2
11222,-2,-2
11227,-2,-2
11231,-2,-2
11236,-2,-2
11241,-2,-2
11246,-2,-2
11251,-2,-2
11256,-2,-2
11260,-2,-2
11266,-2,-2
11271,-1.41,-1.41
11276,-0.69,-0.69
11281,-0.73,-0.73
11286,-0.52,-0.52
11290,-0.72,-0.72
11295,-0.17,-0.17
11300,0.22,0.22
11304,0.56,0.56
11310,0.81,0.81
11314,0.99,0.99
11318,1.23,1.23
11323,1.32,1.32
11327,1.5,1.5
11331,1.75,1.75
11336,1.9,1.9
11340,2,2
11344,2,2
11350,2,2
11354,2,2
11358,2,2
11362,2,2
11367,2,2
11371,2,2
11375,2,2
11380,1.77,1.77
11384,1.61,1.61
11388,1.6,1.6
11394,1.7,1.7
11398,1.81,1.81
11402,2,2
11407,2,2
11411,2,2
11415,2,2
11420,2,2
11424,2,2
11428,2,2
11433,2,2
11438,2,2
11442,2,2
11446,1.84,1.84
11451,1.68,1.68
11455,1.43,1.43
11459,1.22,1.22
11464,1,1
11468,0.89,0.89
11472,0.84,0.84
11478,0.66,0.66
11482,0.62,0.62
11486,0.62,0.62
11491,0.65,0.65
11495,0.68,0.68
11499,0.56,0.56
11504,0.47,0.47
11508,0.44,0.44
